PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
z86QU,8/8/N7/8/5p2/4k1p1/PP4K1/8 w - - 2 44,a6c5 f4f3 g2f1 g3g2 f1g1 f3f2 g1g2 e3e2,2027,77,94,7565,advancedPawn crushing defensiveMove endgame exposedKing knightEndgame veryLong,https://lichess.org/nSAGWLiv#87,
khRop,r5k1/3n1pbp/1q2p3/3pPpNQ/3P1P2/1P5P/r2N2PK/2R5 b - - 5 29,b6d4 h5f7 g8h8 g5e6 d4f4 e6f4,2158,83,91,283,advantage fork long middlegame,https://lichess.org/s7DXdThK/black#58,
Xufd7,4q1k1/p4p1p/1p4pB/2bp4/6Q1/P6P/1PP2PP1/6K1 w - - 0 26,g4f3 e8e1 g1h2 c5f2 f3f2 e1f2,1979,85,78,30,crushing deflection endgame long,https://lichess.org/CsYAkuzD#51,
S8GE4,r4q2/1b2n1kp/pp4p1/4p3/2PpP2N/6P1/PP1Q2BP/5RK1 b - - 1 21,f8g8 d2g5 g8e6 h4f5 e7f5 e4f5 e6f6 g5f6,2072,75,72,74,crushing middlegame pin veryLong,https://lichess.org/L2pe3AMi/black#42,
8uDvW,3r2k1/1p2r1pp/2n1p3/p1b1p1N1/8/P3PP2/1PPB2PP/R4RK1 w - - 2 18,a1d1 d8d2 d1d2 c5e3 d2f2 e3g5,1961,75,86,393,advantage capturingDefender fork long middlegame pin,https://lichess.org/VoheqgNT#35,Benoni_Defense Benoni_Defense_Benoni_Gambit_Accepted
UoYGz,8/7k/8/1P4K1/p3R3/P1r5/8/8 b - - 0 48,c3a3 e4e7 h7g8 b5b6 a3b3 b6b7,2013,127,43,12,advancedPawn crushing endgame long rookEndgame,https://lichess.org/TMR6p2rZ/black#96,
wAhua,1qr1r1k1/5pp1/p2p3p/1p1Pn1b1/3B2P1/PP5P/2P1R1B1/3RQ1K1 b - - 4 25,c8c2 e2c2 e5f3 g2f3 e8e1 d1e1,1952,78,90,2266,advantage hangingPiece long master middlegame,https://lichess.org/2zRdgwmU/black#50,
6RfHN,8/1p1r1p1k/1nq3pp/p7/8/3Q1P2/PBP3PP/3R2K1 w - - 1 30,d3e2 c6c5 g1f1 d7d1 e2d1 c5b5 f1f2 b5b2,2349,82,94,869,advantage endgame fork master veryLong,https://lichess.org/iIfUAdO8#59,
hlobz,1r2r1k1/1pp3pp/p2bp3/N3n3/1P3q2/PQ4PP/1B3P2/2R1R1K1 b - - 0 27,f4f5 b2e5 d6e5 c1c5,2124,77,94,3972,crushing middlegame short,https://lichess.org/6aDB7HCr/black#54,
MvLls,2kr3r/ppp3p1/5q2/5p2/PbPp4/3P1Q1B/5PPP/R3R1K1 w - - 0 21,e1e6 h8h3 f3e2 h3e3 e2e3 d4e3,2397,91,89,162,advantage long middlegame,https://lichess.org/9U9kBOpd#41,
0UcJT,rn1q1rk1/pb3ppp/1p2pb2/8/3NP3/1PB3P1/P4PBP/R2Q1RK1 b - - 0 13,b8c6 e4e5 c6d4 g2b7 f6e5 b7a8,2125,79,94,5841,advantage discoveredAttack long master middlegame,https://lichess.org/FZ5SwdyQ/black#26,English_Opening English_Opening_Neo-Catalan
khvkJ,2k2r2/p7/1pP1R3/8/P2P4/2P3P1/3Q1K2/R4N1q w - - 9 43,f2e2 h1f3 e2e1 f3f1,1955,77,94,12196,endgame mate mateIn2 short,https://lichess.org/aZMJJgRl#85,
ROSCx,8/5p2/6p1/4k2p/7P/6P1/5PK1/8 w - - 0 50,g2f3 e5f5 f3g2 f5e4,2104,75,97,910,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/rDLLpo02#99,
Ix373,8/p7/8/1PK3pp/4k3/6P1/7P/8 b - - 0 40,e4f3 c5c6 h5h4 c6b7 a7a5 b5a6,2372,79,91,2303,crushing enPassant endgame long pawnEndgame,https://lichess.org/GNqiYJJX/black#80,
HMpNM,8/2R5/8/3K1kpp/6b1/8/8/8 w - - 0 73,d5d4 f5f4 c7f7 g4f5,2302,80,86,46,crushing endgame master short,https://lichess.org/SOKOGrZm#145,
7kxgw,8/8/8/1k4P1/3R4/2pK4/6r1/8 w - - 1 51,d4d5 b5b4 d5f5 c3c2 f5f1 b4b3,2338,83,91,6771,advancedPawn crushing defensiveMove endgame long master rookEndgame,https://lichess.org/xqxOdpCJ#101,
sa0wl,7r/4qpk1/p3pbp1/1p2p2r/4P2P/3RPQP1/PP6/3B1RK1 b - - 0 31,g6g5 d3d7 e7d7 f3f6 g7f8 d1h5,2122,145,67,17,crushing deflection discoveredAttack long middlegame sacrifice,https://lichess.org/AIY4pD3Z/black#62,
9ilib,8/8/p7/1p3k2/8/P7/6PP/6K1 w - - 0 39,h2h4 a6a5 g1f2 b5b4 a3b4 a5a4 b4b5 f5e6,2270,85,75,38,crushing defensiveMove endgame pawnEndgame quietMove veryLong,https://lichess.org/a4gTnQ3l#77,
7MzyP,r2q1rk1/pp1bnppp/3p1n2/2p1p3/2P5/3P2PN/PP2PPBP/R1BQ1RK1 w - - 0 12,c1g5 d8c8 h3f4 e5f4,2070,73,93,6124,advantage opening quietMove short,https://lichess.org/fEdXt2NQ#23,English_Opening English_Opening_Symmetrical_Variation
WYuc7,8/6p1/7p/p7/2K2P2/k5PP/8/8 w - - 2 55,g3g4 a3b2 c4b5 b2c3,2186,77,80,81,crushing defensiveMove endgame master pawnEndgame short,https://lichess.org/e6RM9eQC#109,
zbfL2,2qr2k1/p2r1pbp/1p2bnp1/2p1B3/3PnN2/1PPQ1NPP/P5B1/R4RK1 b - - 2 26,e4g3 f4e6 f7e6 e5g3,2054,84,92,142195,advantage discoveredAttack middlegame short,https://lichess.org/fgO0krE3/black#52,
arJGt,6rk/pp1q1p1p/5p2/2pp2r1/5b1N/1P1P1QP1/P1P4P/4RRK1 b - - 3 22,f4g3 f3f6 g8g7 h2g3 g5g3 g1f2,2144,81,90,1974,crushing intermezzo long middlegame,https://lichess.org/K1jwi5MZ/black#44,
7LjmT,1r3r1k/p5p1/bp1b3p/3BnpBq/8/1Q2PNPP/PP3PK1/3R3R w - - 1 22,g5f4 a6c4 b3c4 e5c4,2036,139,100,22,equality middlegame short,https://lichess.org/vLOAN7XF#43,
Na2ou,4r1k1/5p2/2Q2Np1/4r2p/5b1q/2P2bN1/PP3P1P/R3R1K1 b - - 2 27,h4f6 c6f6 e5e1 a1e1 e8e1 g3f1 f3e2 f6f4,1969,75,83,132,advantage hangingPiece master middlegame veryLong,https://lichess.org/WxeoFpnl/black#54,
cabVN,8/7p/1p2p1k1/3b2q1/1P1Q2B1/6PK/4P3/8 w - - 1 44,d4f4 g5f4 g3f4 h7h5,1989,76,92,311,crushing endgame short,https://lichess.org/24PdPKaW#87,
0nOsd,r2qr1k1/1b3pbp/p4pp1/1p1NN3/8/1B6/PPP3PP/R2Q1RK1 b - - 0 16,f6e5 f1f7 g8f7 d1f3 g7f6 d5f6,2322,91,83,34,advantage attraction discoveredAttack discoveredCheck kingsideAttack long middlegame sacrifice,https://lichess.org/Pk4XQmH0/black#32,Sicilian_Defense Sicilian_Defense_Other_variations
MytMb,2Rq1rk1/4bppp/B3p1b1/p2p4/Q2P1B2/P3PP2/1r4PP/5RK1 b - - 1 23,g6c2 c8c2 b2c2 a4c2,1934,75,92,2691,crushing middlegame short,https://lichess.org/HLsgdMsw/black#46,
Xygh1,8/8/8/P6R/6p1/2Pk1p2/8/1r4BK w - - 0 52,h5f5 d3e4 f5f8 g4g3,2028,79,91,247,crushing endgame short,https://lichess.org/iRVc71jB#103,
tmiX7,8/8/4k2p/2K3p1/3P4/8/7P/8 b - - 2 51,e6d7 c5d5 d7e7 d5e5,1982,77,92,2552,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/o2UdMpje/black#102,
YK0mO,8/p4r1k/3pQ1p1/2p5/2P1P3/1P1R3p/P1KR1rqb/1B6 b - - 1 36,f7f6 e6h3 g2h3 d3h3 h7g7 h3h2,2388,79,85,92,advantage long middlegame,https://lichess.org/qyfqDnSl/black#72,
ZsJs9,r1b2rk1/ppp2q1p/3p2nP/2nPp2Q/2P2B2/2N3R1/PPB2PP1/2KR4 b - - 0 19,e5f4 c2g6 h7g6 g3g6 g8h8 h6h7,2228,80,78,94,advancedPawn advantage kingsideAttack long middlegame,https://lichess.org/w0s1krQI/black#38,Modern_Defense Modern_Defense_Other_variations
MGOt2,6k1/5pp1/p4qp1/1p1R4/8/1P5P/P3QPPK/2r5 b - - 2 28,c1b1 e2e8 g8h7 e8e4,2333,89,90,1723,crushing endgame short,https://lichess.org/cK3250JV/black#56,
M2Xzi,r3kb1r/pppnppp1/1q3nb1/1N5p/P1BP2PP/4N3/1PP2P2/R1BQK2R b KQkq - 0 14,h5g4 a4a5 b6c6 d4d5 f6d5 d1d5,2184,85,90,514,advantage long opening,https://lichess.org/LDpIXUjB/black#28,Scandinavian_Defense Scandinavian_Defense_Lasker_Variation
I1Kul,6r1/2p4p/2kbr3/1p3p2/2nRp2B/P1N4P/1PP2PP1/3R2K1 w - - 2 25,c3b5 c6b5 a3a4 b5c5,1922,75,88,552,advantage hangingPiece master middlegame short,https://lichess.org/eAsAxETb#49,
QL2EK,8/2P1n1p1/3R1pk1/7r/3Pp3/4P1K1/5P2/8 b - - 0 48,h5h8 d6d8 h8h1 d8e8 e7f5 g3g2,2256,109,84,23,crushing defensiveMove endgame long,https://lichess.org/2i7IgPcG/black#96,
et6hB,5r1k/7p/6p1/R7/6q1/1P5r/P4PP1/1R3QK1 w - - 0 27,f2f3 g4d4 f1f2 h3h1 g1h1 d4f2,2245,76,95,676,crushing deflection endgame long,https://lichess.org/E8FtB87V#53,
yxV9u,6k1/7p/3p2p1/3Pp1Bn/4P2P/1P5b/5Q1P/1q3BK1 b - - 8 35,b1b3 g5h6 b3b8 f1h3,2052,76,88,925,crushing endgame master quietMove short,https://lichess.org/SXcFyxM2/black#70,
h6V34,3rr1k1/p5bp/q1p3p1/5p2/4N3/B1PnQ3/PP3PPP/3R1RK1 w - - 0 25,d1d3 a6d3 e3d3 d8d3,2195,78,85,270,advantage master middlegame short,https://lichess.org/7h9Mxd3Y#49,
ORWCL,8/1p3rk1/p3QR1n/4p3/3pq2N/P5P1/1Pr4P/5R1K w - - 3 38,f1f3 e4e1 f3f1 e1f1 f6f1 f7f1,2331,80,93,1232,long mate mateIn3 middlegame xRayAttack,https://lichess.org/6L2RvEet#75,
k0mCW,3r3r/5Rp1/kpp1p3/1p1n1b1p/8/1N4P1/P1P3P1/4RB1K b - - 0 26,h5h4 a2a4 h4g3 h1g1 d5c7 f7c7,2327,80,82,90,crushing long middlegame pin,https://lichess.org/iJ3lqTAG/black#52,
APHLO,8/4p1kp/5pp1/2p2q2/2P3N1/2Q2P1b/PP4r1/4R2K b - - 1 31,h7h5 e1e7 g7f8 e7f7 f8f7 g4h6 f7e6 h6f5,1926,74,90,946,advantage attraction endgame fork sacrifice veryLong,https://lichess.org/qfdzShQt/black#62,
h2jMi,r2q1r1k/ppp5/2np2bb/3Q2N1/2PP2P1/P3P3/1P2BPP1/2K4R b - - 1 20,d8f6 h1h6 h8g7 g5e6 f6e6 d5e6,1976,77,86,341,advantage exposedKing fork hangingPiece long middlegame,https://lichess.org/ktJF8QI8/black#40,
zG5PV,7k/1p3Q2/2p4p/1PP5/3qp3/8/6PP/5K2 w - - 4 48,f7f2 d4d1 f2e1 d1e1 f1e1 c6b5 c5c6 b7c6,2178,79,73,105,crushing endgame queenEndgame veryLong,https://lichess.org/CExmnqO1#95,
XIXHZ,8/8/p1b5/P1P2kp1/3B1P1p/3PK1P1/8/8 w - - 0 39,f4g5 h4h3 g3g4 f5e6 g5g6 h3h2 g6g7 e6f7,2273,77,90,180,advancedPawn bishopEndgame crushing defensiveMove endgame veryLong,https://lichess.org/RTuwoUbJ#77,
KV045,5rk1/pp3pp1/1q1r3p/7Q/2P5/1P5P/P4RP1/5R1K b - - 2 26,f7f6 c4c5 b6b5 a2a4 b5f1 f2f1,1983,82,61,52,advantage endgame fork long,https://lichess.org/6BuJPRuV/black#52,
OmSDJ,8/5p2/1p2k1p1/p3P3/P3KP1p/1P5P/8/8 w - - 3 42,e4f3 e6f5 f3e3 g6g5 f4g5 f5e5,1919,74,86,117,crushing deflection endgame long pawnEndgame zugzwang,https://lichess.org/BD6lq88j#83,
UOwvl,5rk1/p4pqp/4p1pR/1p1p4/2r2PR1/2P4Q/PP3P1P/7K b - - 0 25,e6e5 g4h4 c4f4 h6h7 f4h4 h7g7 g8g7 h3h4,2040,76,91,523,advantage endgame kingsideAttack quietMove veryLong,https://lichess.org/g1NuuyIN/black#50,
QrG5o,r4rk1/1pp1R2p/p2p1bp1/5q2/1PPP4/P4N1P/3Q1PP1/3R2K1 w - - 2 26,e7c7 f6d8 c7b7 f5c8 b7h7 g8h7,2001,75,92,4347,advantage long middlegame trappedPiece,https://lichess.org/9xlej0CW#51,
g2Rxy,8/1PQ1p2p/3pPb2/5Pk1/8/3K3P/1rp5/8 b - - 0 40,g5f5 c7c2 b2c2 d3c2,1970,76,91,457,crushing endgame sacrifice short,https://lichess.org/FbYZLBHb/black#80,
x5UFX,3k2nr/1b1r1p1p/5b2/p2p2N1/5BQ1/3q4/PP3PPP/R1R3K1 b - - 5 20,f6b2 g4d7 d8d7 c1c7 d7e8 a1e1,2276,95,90,2163,attraction crushing exposedKing fork long middlegame sacrifice,https://lichess.org/d2Ycbx3g/black#40,
fsy7I,3k3r/pQp3p1/3p1n2/8/3PN3/2P3Pp/PP2q2P/5RK1 w - - 3 33,f1f2 e2e1 f2f1 e1e4 b7e4 f6e4,2097,79,84,117,advantage endgame long,https://lichess.org/Oh5FQyHq#65,
uL2n0,3N4/p6R/kp3p2/2p1p3/2PbK3/8/P4r2/8 b - - 5 41,a6a5 d8c6 a5a4 h7a7,1945,78,92,1468,endgame mate mateIn2 short,https://lichess.org/2NBc8kFw/black#82,
fKgyR,8/8/pp1k3p/3p1p1P/PP3P2/2P1K3/8/8 b - - 0 34,a6a5 b4a5 b6a5 e3d4,2058,80,92,525,crushing endgame pawnEndgame short zugzwang,https://lichess.org/KdtvzbNV/black#68,
rSQk9,r6k/ppp3pp/6q1/2NP4/2P4P/3Q4/PPK2r2/4R2R w - - 1 26,c2c3 g6f6 d3d4 f2c2 c3c2 f6d4,2040,76,88,131,advantage deflection long middlegame,https://lichess.org/VyFZ4RLa#51,
59zTe,r1bqk2r/p4ppp/2pb1n2/4p3/8/5N2/PPPP1PPP/RNBQ1RK1 w kq - 2 8,f3e5 d6e5 d1e2 d8e7 f1e1 e5d6,2347,95,90,1903,advantage hangingPiece long opening quietMove,https://lichess.org/VOumwKTq#15,Scandinavian_Defense Scandinavian_Defense_Blackburne_Gambit
T4SQB,6k1/4q1p1/p1p1p1R1/4p2N/4P3/3KP3/1r6/6Q1 b - - 3 36,b2b3 d3c2 b3b7 g6g7 e7g7 h5g7,2162,78,91,1258,crushing defensiveMove endgame fork long,https://lichess.org/35SYDSua/black#72,
pcULY,3r1r2/pp2Q1bk/2p1p1pp/4Pp2/3P4/PqP2B1R/1P4PP/1R4K1 b - - 3 24,b3c2 h3h6 h7g8 h6g6 c2b1 g1f2 f8f7 e7d8,1911,74,87,89,crushing deflection middlegame pin sacrifice veryLong,https://lichess.org/hMwgGeSA/black#48,
NFIxq,6k1/3q1p2/p1r1p2p/1p1b2p1/3Pn3/P6P/1P2BPPB/2RQ2K1 w - - 1 27,f2f3 d5b3 f3e4 b3d1,2053,74,86,471,advantage middlegame short,https://lichess.org/THs1c8B3#53,
d2QCE,r3k2r/p3pp1p/bq1p2p1/3Pn3/3NP3/1BQ5/P1P3PP/1R2K2R b Kkq - 0 17,a8c8 b3a4 e8f8 b1b6 c8c3 b6a6,2165,75,95,3911,crushing discoveredAttack long middlegame,https://lichess.org/CLNSC6fZ/black#34,Pirc_Defense Pirc_Defense_Other_variations
UKvg8,2krr3/1pp1b1p1/p1n3qp/4p3/4N3/1Q1PB2P/PPP1RPP1/5RK1 w - - 0 18,e3c5 e7c5 e4c5 b7b6 b3c4 b6c5,2174,79,91,3331,advantage long middlegame,https://lichess.org/9h0rZAAS#35,Four_Knights_Game Four_Knights_Game_Italian_Variation
nMSuw,2r2r1k/p2p1p2/1p2p2p/4q3/2nN3P/P1PQ1R1R/5PP1/5K2 b - - 2 23,e5d6 f3f6 h8g7 d4f5 g7f6 f5d6,1969,74,95,727,crushing exposedKing long master middlegame,https://lichess.org/LjEFTZwr/black#46,
6R2ad,8/8/8/8/1K5p/4N2P/1kp3P1/8 w - - 0 60,e3c4 b2a2 b4c3 c2c1q,2054,75,76,341,advancedPawn crushing defensiveMove endgame knightEndgame master promotion short,https://lichess.org/b6v0Boy0#119,
BlKbn,r1b2rk1/p1q2pp1/2p4p/4P2Q/2PpN3/3P2R1/PP4PP/6K1 b - - 0 19,c7e7 h5h6 e7e5 e4f6 e5f6 h6f6,2033,164,76,18,crushing kingsideAttack long middlegame pin,https://lichess.org/tNIY2SrR/black#38,
U8sIT,r5k1/3nppb1/p2p2p1/P1qP1P1p/1r2P3/2N1n2P/1P1NQ1P1/R1B2R1K w - - 3 21,d2b3 e3f1 b3c5 f1g3 h1h2 g3e2,2121,80,87,53,crushing fork long middlegame sacrifice,https://lichess.org/5IxW8haC#41,
R4xnO,3B1q2/7k/8/1p1Pp2p/2p2npP/8/1PP3B1/R2R1K2 w - - 1 38,a1a7 h7g8 d8e7 f8f5,2233,77,85,170,crushing defensiveMove endgame short,https://lichess.org/UED7G1IA#75,
fXoXA,5k2/5p2/1pBn1p1K/2p1pP2/2P3P1/3P4/2P5/8 b - - 9 38,f8e7 h6g7 e5e4 c6e4 d6e8 g7g8,2131,77,92,1784,crushing endgame long,https://lichess.org/qdtSBWd7/black#76,
l0Omr,8/2r2ppk/P6p/8/2r1p1P1/1pP1Qq1P/3R1P1K/2R5 b - - 3 36,c4c3 e3f3 e4f3 a6a7 b3b2 d2b2 c3c1 a7a8q,2318,93,90,904,advancedPawn crushing endgame promotion veryLong,https://lichess.org/kmxCwVR3/black#72,
144z0,2r1r1k1/pp3p1p/6p1/3p2B1/7P/PQ2P1P1/1P1KBq2/R7 b - - 3 28,d5d4 a1f1 e8e3 g5e3 f2e3 b3e3,2086,75,94,676,crushing long middlegame,https://lichess.org/sN6Vc0yy/black#56,
ONFQ4,8/1p6/1p4p1/3k1p1p/PPp2P1P/2P1K1P1/8/8 b - - 1 35,d5c6 e3d4 b6b5 a4b5 c6b5 d4d5,2142,75,94,4139,crushing endgame long pawnEndgame,https://lichess.org/sMrhT8GN/black#70,
1RYhR,2r2q1k/pp4Rp/5r2/3p4/1b1N2Q1/1P1nPN2/P3K3/R7 w - - 1 30,e2d3 c8c3 d3e2 f8g7,2126,79,90,197,advantage middlegame short,https://lichess.org/3d7QtBO5#59,
hW8K4,5rr1/2pk4/2b1p3/1p2P3/p2Pq3/K1Q1P3/PPR3P1/7R b - - 0 34,f8b8 c3c6 e4c6 h1h7 d7c8 c2c6,2158,81,88,316,advantage long middlegame sacrifice,https://lichess.org/chIOB0zk/black#68,
xjume,8/8/p3Kp2/5Pp1/k5P1/8/8/8 b - - 1 43,a4b5 e6f6 a6a5 f6e5 a5a4 e5d4 a4a3 d4c3 a3a2 c3b2 a2a1q b2a1,2184,80,82,51,crushing endgame pawnEndgame veryLong,https://lichess.org/XNGTnukV/black#86,
GHY3e,1r2r3/1p4kp/pN3pp1/P2P4/3QbP1q/8/1P4PP/R4R1K w - - 0 27,a1e1 e4g2 h1g2 e8e1 f1e1 h4e1 b6d7 b8c8 d4f6 g7g8,2169,155,85,20,crushing discoveredAttack kingsideAttack master middlegame quietMove veryLong,https://lichess.org/JD5W8TWn#53,
8AwTK,8/7p/2P4k/5p2/4p2P/p3P1p1/1qQK2P1/8 b - - 2 39,b2c2 d2c2 f5f4 c6c7 a3a2 c2b2 f4f3 c7c8q a2a1q b2a1,1936,79,91,730,advancedPawn crushing endgame master promotion veryLong,https://lichess.org/WQlelllN/black#78,
9onpD,8/5p1p/1k1p1p2/pp1P1PP1/4PP2/1PK5/8/8 b - - 0 43,b6c5 g5f6 h7h5 e4e5 c5d5 e5e6,2386,80,86,195,crushing endgame long pawnEndgame,https://lichess.org/MYLt99vO/black#86,
cGI7w,3r1k2/pp1qr1p1/2p2n2/4pPQ1/4P2R/1P5P/P1P5/6RK b - - 5 29,d7d2 h4h8 f6g8 h8g8 f8g8 g5e7,1985,76,93,1259,crushing deflection long middlegame,https://lichess.org/eidjuxD4/black#58,
G8yD1,8/1pQ2pk1/2p1q3/3p4/3P4/P1B1P3/KP4rr/5R2 b - - 4 40,g2f2 f1f2 h2f2 c7g3 e6g6 g3f2,1920,79,64,37,advantage attraction endgame fork long,https://lichess.org/itVWUoGz/black#80,
e5DCF,8/p7/3p1k2/2pP2p1/2P2KP1/Pb1B4/8/8 w - - 0 38,f4e4 b3d1 e4e3 d1g4,1992,77,92,1228,bishopEndgame crushing endgame master short,https://lichess.org/Ig0dcXgB#75,
IITld,2k3r1/4Q3/4p3/1p6/1Pp5/2P2BP1/5q1K/2BR4 w - - 1 31,f3g2 f2g3 h2g1 g3g2,1966,83,77,110,endgame mate mateIn2 short,https://lichess.org/YdrQFnYo#61,
tzJ2Z,1r2r1k1/2q2pb1/p1b1pBp1/3pP3/2pN4/2P1Q1P1/PP1R1PK1/8 b - - 0 31,b8b7 d2d1 e8c8 d1h1,2288,75,93,193,advantage defensiveMove middlegame quietMove short,https://lichess.org/exGeMrBn/black#62,
xvtsD,1b4k1/1p3pp1/p1p5/2P5/1P3n1p/PQRrq2P/4NRB1/6K1 w - - 2 30,e2f4 d3c3 b3c3 e3c3,1915,76,88,110,crushing master middlegame short,https://lichess.org/MHtdKb2E#59,
9c5YM,2rq1rk1/pb3p1p/1p2pbp1/6N1/P3Bn2/4NQ2/5PPP/3R1RK1 b - - 1 22,b7e4 g5e4 f6d4 f3f4,2052,77,91,832,advantage middlegame short,https://lichess.org/K32kfhs1/black#44,
MiM1G,8/6K1/4p2p/4k3/6P1/7P/8/8 b - - 0 59,e5f4 g7h6 e6e5 g4g5 e5e4 g5g6 e4e3 g6g7 e3e2 g7g8q e2e1q g8g5 f4f3 g5g4 f3e3 g4e6 e3d2 e6e1,2015,76,94,705,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/0ETok7wD/black#118,
6uWkQ,3r1r1k/1p4bp/pqnB2p1/3Q4/P7/1BP4P/6P1/R4R1K b - - 8 27,c6e7 f1f8 g7f8 d6e5 f8g7 e5g7 h8g7 d5f7,2122,76,88,48,attraction crushing kingsideAttack middlegame veryLong,https://lichess.org/XqB6cI7A/black#54,
PWujH,r1b4r/ppQpk1pp/2nNpp2/6B1/q7/8/PPP2nPP/2KR1B1R w - - 0 15,d6c8 h8c8 d1d7 e7e8,2201,79,83,241,crushing middlegame short,https://lichess.org/0cDgvrxc#29,Sicilian_Defense Sicilian_Defense_Taimanov_Variation
nXxoG,8/8/3k4/4R2P/5KP1/8/8/5r2 w - - 1 54,f4e4 f1e1 e4f5 e1e5 f5f6 e5e6 f6g7 e6e7,2289,83,84,37,crushing endgame rookEndgame veryLong,https://lichess.org/l4z6l35X#107,
btxuy,8/8/8/PR3pkp/2N5/1P3n1K/4r3/8 w - - 0 51,c4d6 f3g1 h3g3 h5h4,1959,78,88,289,endgame mate mateIn2 short,https://lichess.org/fRF5DtXJ#101,
TqvGy,8/R2N4/4q1p1/1p5p/3k1P1P/6P1/p6K/8 b - - 4 47,e6d7 a7d7 d4c3 d7a7 c3b2 g3g4,1941,77,97,319,crushing endgame hangingPiece long,https://lichess.org/wJOgLo2S/black#94,
OxOLf,8/8/6pp/3k4/5PPP/1p1K4/8/8 w - - 0 46,f4f5 g6f5 g4f5 d5e5 f5f6 e5f6,2029,77,81,53,crushing endgame long pawnEndgame,https://lichess.org/DKvQ8oDG#91,
K67v7,8/8/1pp2kp1/p1p4p/P1P2K1P/1P6/6P1/8 b - - 0 38,f6f7 f4e5 f7e7 g2g3 e7d7 e5f6,1983,77,95,7201,crushing endgame long pawnEndgame quietMove zugzwang,https://lichess.org/uAsSu6FM/black#76,
u4Zhk,7r/1kpb2p1/pbppqp2/8/B3P1p1/7P/PP1BQP2/R1R3K1 w - - 0 25,h3g4 e6e5 e2f3 e5h2 g1f1 d7g4,2358,91,80,44,crushing kingsideAttack long middlegame,https://lichess.org/UqDsNVly#49,
A2Zoz,r1b1k2r/ppppq1pp/2n2n2/1N2p1N1/4P3/1QP5/P2P1PPP/R3K2R b KQ - 5 11,e8d8 g5f7 d8e8 b5c7 e8f8 f7h8,1996,79,89,74,advantage deflection fork long middlegame,https://lichess.org/1KzJg0z4/black#22,Italian_Game Italian_Game_Evans_Gambit
tUU1k,1kq2b2/ppp5/5p2/3Q4/1PP2r1p/P2PNPp1/6P1/4RK2 w - - 0 33,e3f5 f4f5 d5f7 f5e5 e1e5 f6e5,2039,75,79,233,crushing endgame long,https://lichess.org/66svJ3Yo#65,
sucEK,1r3rk1/p4ppp/2nNp3/3pP3/2pP3q/P4Q2/1PP4P/1K1R2R1 b - - 5 21,c6d4 g1g7 g8g7 d1g1 g7h6 d6f7 f8f7 f3f7,2354,76,75,107,advantage attraction deflection kingsideAttack middlegame sacrifice veryLong,https://lichess.org/qvJcf1Xf/black#42,
0xDQe,2r5/8/7P/1k4P1/p7/8/P1p2P2/4RK2 b - - 1 49,c2c1q e1c1 c8c1 f1g2 c1c5 f2f4,2124,76,80,143,crushing defensiveMove endgame long,https://lichess.org/6cBhgGEz/black#98,
O3ZUE,rr4k1/p2b1pP1/4p3/q2pP2P/2nP4/2pB1N2/PP2Q3/1K1R3R w - - 1 24,b2b3 c3c2 e2c2 c4a3 b1b2 a3c2,2149,135,87,13,advancedPawn advantage attraction fork long middlegame pin,https://lichess.org/QQcxmydg#47,
9iHPY,8/8/7p/1pK5/8/6PP/1k6/8 b - - 1 51,b5b4 c5b4 b2c2 b4c4 c2d2 c4d4 d2e2 d4e4 e2f2 e4f4,2063,81,92,2486,crushing defensiveMove endgame pawnEndgame veryLong,https://lichess.org/3ZXRpQJH/black#102,
HL1fI,2k5/7R/2PK4/8/8/2r4p/8/8 b - - 1 45,c8b8 h7h8 b8a7 c6c7 h3h2 h8h2,2231,85,87,207,advancedPawn crushing endgame long rookEndgame,https://lichess.org/uK8gkaxs/black#90,
nZ2W5,8/6p1/7P/6P1/2kp4/4p3/4K3/8 b - - 1 43,g7h6 g5h6 c4b3 h6h7,2151,91,89,417,advancedPawn crushing endgame pawnEndgame short,https://lichess.org/K5kHpUgM/black#86,
lfYur,3r4/1k4p1/4p2p/1p2p3/pNRBP3/Pn3P2/1P2K1PP/8 w - - 0 39,d4b6 d8d2 e2e3 b5c4,2384,77,93,449,advantage endgame master short,https://lichess.org/F45Dn7SQ#77,
D8avE,6k1/5pb1/4r1b1/3Q4/8/P1P2Pp1/1P4P1/5K2 w - - 1 40,d5d8 g8h7 d8h4 g7h6 h4g3 g6d3 f1g1 h6e3,2084,88,89,939,advantage defensiveMove endgame veryLong,https://lichess.org/NRxZIpIK#79,
MffuH,8/6nB/p1p2k2/1p1p3p/3P2pP/1PP1K1P1/P7/8 b - - 3 39,g7f5 h7f5 f6f5 b3b4 f5e6 e3f4,2094,75,93,1601,crushing endgame long quietMove zugzwang,https://lichess.org/7YpSLnfk/black#78,
