PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
ekLht,rnbq1rk1/pp1n1ppp/4p3/2bpP3/5B2/2NB1N2/PPP2PPP/R2QK2R b KQ - 3 8,a7a6 d3h7 g8h7 f3g5 d8g5 f4g5,1673,74,91,2742,advantage attraction kingsideAttack long opening sacrifice,https://lichess.org/8PnQEI6y/black#16,French_Defense French_Defense_Two_Knights_Variation
uXXIA,2r1k1nB/1p3p1p/p3p3/3p4/8/bP4P1/P1qPQP1P/K2R1BNR w - - 3 15,d1b1 c2b1 a1b1 c8c1,1674,75,83,112,attraction mate mateIn2 middlegame sacrifice short,https://lichess.org/R89KFqeU#29,Caro-Kann_Defense Caro-Kann_Defense_Euwe_Attack
rohoe,3r1rk1/2p1q1pp/p4P2/1p1R4/8/1P3Q2/1PP3PP/3R3K b - - 0 23,e7f6 f3f6 f8f6 d5d8,1552,77,88,358,capturingDefender crushing endgame short,https://lichess.org/oGQCma2o/black#46,
7N9G4,r3k2r/pp1b1Npp/2n1p3/3p4/3q4/3B4/PP4PP/R2Q1R1K b kq - 0 17,e8g8 d3h7 g8h7 d1h5 h7g8 h5h8,1697,74,96,19682,attraction kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/qc1a8OLy/black#34,French_Defense French_Defense_Tarrasch_Variation
TvmxK,8/8/2kP4/1pp1K3/8/8/8/8 b - - 4 56,b5b4 e5e6 b4b3 d6d7 b3b2 d7d8q b2b1q d8c8,1850,79,52,48,advancedPawn crushing endgame pawnEndgame promotion veryLong,https://lichess.org/6uZw1RB4/black#112,
DQ367,r2qr1k1/5ppp/p2p4/2p3b1/1pBQ1PP1/7P/PPP5/2KR3R w - - 0 19,d4d6 d8d6 d1d6 g5f4 c1d1 f4d6,1460,73,96,31133,attraction capturingDefender crushing fork long middlegame,https://lichess.org/NYrjt2dX#37,Scotch_Game Scotch_Game_Schmidt_Variation
N0jAo,r4bkr/pp2q1pp/2p1pn2/3n1QN1/3P4/1B6/PPP3PP/R1B1K2R w KQ - 4 14,f5e6 e7e6 g5e6 a8e8 e1g1 e8e6,1433,76,94,2651,advantage long middlegame pin,https://lichess.org/LedMmeDY#27,Zukertort_Opening Zukertort_Opening_Tennison_Gambit
G9kxW,r1b1k2r/pp1p1pp1/5q1p/2p1n3/1b1QP3/1NN5/PPP2PPP/R3KB1R w KQkq - 0 11,b3c5 e5f3 g2f3 f6d4,1633,121,65,31,advantage discoveredAttack opening short,https://lichess.org/43hvYEOM#21,Scotch_Game Scotch_Game_Schmidt_Variation
MEfVU,8/8/4k1p1/1P6/3b4/R6P/5nP1/6K1 w - - 0 42,a3g3 f2e4 g1h2 d4e5,1881,77,92,2012,crushing discoveredAttack discoveredCheck endgame master pin short,https://lichess.org/UZ1EJeb2#83,
2WWkt,r6r/1b3p1k/4pp1Q/p6R/4P3/PP6/5PPP/1q3NK1 b - - 0 32,h7g8 h6h8,1406,120,68,224,mate mateIn1 middlegame oneMove,https://lichess.org/2q2wNSwT/black#64,
LGKW5,3Q1b2/8/5Bp1/1P3kP1/3R4/r7/1RK1q3/8 w - - 2 50,c2c1 a3a1 b2b1 f8a3,1711,76,83,119,clearance mate mateIn2 middlegame short,https://lichess.org/xY2nuaPD#99,
IkvuN,r3kb1r/pp3ppp/4pn2/1Np1q3/8/3P4/PPP3PP/R1BQ1R1K b kq - 1 13,a7a6 c1f4 e5f4 f1f4,1552,76,86,547,advantage middlegame short,https://lichess.org/mTy365ej/black#26,Sicilian_Defense Sicilian_Defense_McDonnell_Attack
T1GOI,3R1k2/1p3p2/2p5/6Q1/8/6P1/4rq1P/7K b - - 5 43,e2e8 g5h6 f8e7 h6d6,1617,75,87,1046,endgame mate mateIn2 short triangleMate,https://lichess.org/bow2pof6/black#86,
RDFqD,r2q1rk1/pp2bp1p/2np1p2/3bpN2/2B1P3/8/PPP2PPP/R2Q1RK1 b - - 1 13,d5c4 d1g4 g8h8 g4g7,1594,75,89,989,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/Np3FEtjL/black#26,Sicilian_Defense Sicilian_Defense_Lowenthal_Variation
8yrgW,r3r1k1/pp3qp1/2n2p2/3p1QP1/2pP4/1P6/2P2PP1/2B2K1R b - - 8 28,g7g6 f5h3 f7e7 h3h8 g8f7 h1h7 f7e6 h7e7,1669,113,57,16,advantage exposedKing kingsideAttack middlegame quietMove skewer veryLong,https://lichess.org/1H7aDBfo/black#56,
AVb6x,6r1/2p2p2/6r1/3Pk2p/4Pb2/6qP/PP2R1P1/R4BQK w - - 1 34,a1d1 g3h3 g2h3 g6g1,1438,78,93,617,discoveredAttack mate mateIn2 middlegame pillsburysMate short,https://lichess.org/1BpIt2zC#67,
jgvjC,r4rk1/p3b1pp/4pn2/2p1N3/7q/2PP4/PP3PPP/R1BQR1K1 w - - 1 17,e5c6 f6g4 c6e7 g8h8 c1e3 h4h2,1858,79,87,51,advantage defensiveMove long middlegame sacrifice,https://lichess.org/pMcW4IUe#33,Sicilian_Defense Sicilian_Defense_Other_variations
RY7qa,8/p3Bppk/1pp5/P2p4/3P4/2n1KP2/2r3PP/R7 b - - 0 31,b6b5 e3d3 c2a2 a1a2,1611,76,88,1569,crushing endgame short,https://lichess.org/O10weHKF/black#62,
q2fWG,3r3r/2p5/pkn4N/3PQ3/3P4/1BP5/P4bP1/R3R2K w - - 1 35,d5c6 h8h6 e5h2 h6h2 h1h2 d8h8,1434,77,94,18060,attraction hangingPiece long mate mateIn3 middlegame pillsburysMate,https://lichess.org/L2lgEIQB#69,
20b82,r5k1/4bppp/2q1p3/r1p1p3/b3P2P/2PPB1P1/3QBPK1/RR6 b - - 6 27,a4b5 a1a5 a8a5 c3c4,1648,75,96,7282,crushing middlegame short,https://lichess.org/EcbVfagO/black#54,
VPaMZ,r2r2k1/1p3pbp/2p1p1p1/2PnP3/p4Pq1/5N2/PP3BPP/2QR1RK1 b - - 1 23,g4f4 d1d5 f4c1 d5d8 a8d8 f1c1,1538,77,77,120,advantage long middlegame,https://lichess.org/oxHNr7Vz/black#46,
7VTF6,r2qnrk1/pp3p1p/4p1pQ/3pP1P1/5P2/4bR2/PP1N3P/R1B4K b - - 1 19,d5d4 f3h3 d8d5 d2f3,1611,78,96,11642,crushing defensiveMove middlegame short,https://lichess.org/pK0Rfvir/black#38,Zukertort_Opening Zukertort_Opening_Slav_Invitation
EOQkd,r3n2k/pp6/2p1n2p/2P1pq2/1Q3P1B/4P1Rb/PP1R1K2/8 b - - 2 34,e6g5 h4g5 h6g5 g3g5,1719,75,72,255,advantage middlegame short,https://lichess.org/z2ODEyEc/black#68,
K8FYk,r2q1r2/pp1bppkn/2np2p1/2p1b1P1/4P1P1/P1PP3Q/BP3P2/RNB1K2R b KQ - 2 14,f8h8 h3h6 g7g8 h6g6 g8f8 g6f7,1650,76,92,663,deflection long mate mateIn3 middlegame pin,https://lichess.org/HBapuKd8/black#28,Sicilian_Defense Sicilian_Defense_Bowdler_Attack
QXbrs,r4rk1/6pp/pqn2p2/1p2bN2/P1RpPBQ1/6PB/1P3R1P/6K1 b - - 0 24,b5c4 g4g7,1450,76,87,747,kingsideAttack master mate mateIn1 middlegame oneMove,https://lichess.org/0iHuoxym/black#48,
vw2ij,r1bqkb1r/pp3ppp/3p1n2/1N6/2Q2B2/8/PP2PPPP/R3KB1R b KQkq - 0 10,a7a6 b5c7 d8c7 c4c7,1449,75,88,2444,crushing fork opening short,https://lichess.org/qyItjQqo/black#20,English_Opening English_Opening_Kings_English_Variation
assxq,6k1/3q4/p3p2p/1b2Bpp1/1Q1P4/4P2P/5PP1/6K1 b - - 1 31,d7d5 b4e7 d5d7 e7f6,1804,79,79,36,advantage endgame short,https://lichess.org/IfVwrm5P/black#62,
rPWce,2r3k1/1p3pbp/p3b1p1/3p4/1q1N1P2/2R1PB2/PP1Q1KPP/8 b - - 6 30,g7d4 c3c8 e6c8 d2b4,1675,75,89,598,crushing discoveredAttack middlegame short,https://lichess.org/TPeZe6Te/black#60,
sJw3k,2r2r2/1p6/1Q1kp3/3b2Pp/2p2b1P/4B3/PPP2P2/2K5 b - - 4 33,c8c6 b6b4 d6d7 b4f8,1809,75,95,5687,crushing endgame master short skewer,https://lichess.org/x5LVO9C5/black#66,
bURcE,7r/1p2b2k/p3p1NP/3pPp2/P2P4/3qP2Q/5K2/7R b - - 0 31,h7g6 h3h5 g6h7 h5f7,1611,75,93,87,endgame epauletteMate mate mateIn2 short,https://lichess.org/XOy4NKBW/black#62,
GOczA,5r1k/r1B1RPp1/1p6/7p/p7/P7/BP5P/2K5 w - - 0 40,e7e8 a7c7 c1b1 c7c8,1886,75,94,7799,advantage endgame hangingPiece master short,https://lichess.org/kx4rdYzz#79,
V1MaE,r1q1r2k/2P3pp/p2Q1p2/8/7n/P1N1B2b/1PP2PP1/3RR1K1 w - - 0 24,g2h3 c8h3 d6g3 h4f3 g3f3 h3f3,1742,75,94,2337,advantage fork long middlegame xRayAttack,https://lichess.org/HXwaPhS3#47,
HBmtd,8/P1R5/6p1/1K3p1p/6k1/6P1/r7/8 b - - 4 51,g6g5 c7c4 g4g3 c4a4,1477,75,96,26420,crushing endgame master rookEndgame short,https://lichess.org/UswGPwKw/black#102,
4s132,r2r2k1/5ppp/p1b1p3/1pNnP3/1P2pPQP/P3q2R/2P1B1P1/3RK3 b - - 2 20,e3f4 d1d5 f4c1 d5d1 d8d1 e2d1,1757,79,90,3944,advantage long middlegame,https://lichess.org/bX2PttbY/black#40,
Q9JNA,5q1r/1prbkp1p/p3pp2/4p3/4P3/P2R4/3Q1PPP/3R2K1 b - - 13 25,d7c6 d2b4 e7e8 d3d8,1425,75,96,16097,mate mateIn2 middlegame short,https://lichess.org/Y1bDhc6X/black#50,
JfrO2,8/4b1p1/5pP1/3k1P2/8/p3K3/P7/B7 w - - 5 56,e3f4 e7d6 f4f3 d6e5 a1e5 d5e5,1520,77,92,387,bishopEndgame crushing endgame long master,https://lichess.org/ia5Mov88#111,
I2hfC,r4rk1/4q3/p1Pp3p/1p2nPp1/3B1p2/7P/PPB3P1/R1Q3K1 b - - 0 32,e5c6 c2b3 g8h7 c1c6,1840,74,87,373,crushing discoveredAttack middlegame short,https://lichess.org/OSVLbqYC/black#64,
zwgKw,1k5r/1bpp2q1/4P3/1P6/3Q4/P5B1/6Pr/3RR1K1 w - - 0 31,d4g7 h2g2 g1f1 h8h1,1527,75,94,2006,mate mateIn2 middlegame short,https://lichess.org/nKEAghER#61,
uPqSz,1N1br1k1/5pp1/2p4p/1p1rPn1P/pPp2P2/P7/2K2BP1/R2R4 b - - 3 27,f7f6 b8c6 d5d1 a1d1,1773,86,64,31,crushing middlegame short,https://lichess.org/bY2IkXvw/black#54,
pEsBj,3r1qk1/1R3pp1/p3n2p/5Q1P/8/1P6/PB3PP1/6K1 w - - 0 32,b7a7 d8d1 g1h2 f8b8 b2e5 b8a7,1797,98,67,33,advantage endgame fork long master,https://lichess.org/XI54ZWIv#63,
1K1TH,2k3rr/ppp2p2/4q3/3pPn2/2P5/PP4pP/1B1Q2P1/4RRK1 w - - 0 25,c4d5 e6b6 g1h1 h8h3 g2h3 g3g2 d2g2 g8g2,1537,75,34,203,advancedPawn advantage fork middlegame sacrifice veryLong,https://lichess.org/KqZudlXX#49,
57VAV,1k1r4/ppp2p2/2b2q1p/3P4/4n3/2PQNN2/PP4rP/R3K2R w KQ - 0 23,d3e4 d8e8 e4e8 c6e8 e3g2 f6f3,1602,75,94,335,advantage long middlegame,https://lichess.org/TgXBKVG1#45,
hQXUh,2Q5/5ppk/p1p4p/1p2p1nP/3qP1P1/8/PPP2P2/2KN4 w - - 5 28,c8c6 g5e4 c6e4 d4e4,1600,74,89,256,crushing endgame short,https://lichess.org/CmDRUjjv#55,
c6eyv,r1bqr1k1/5p2/p1p3pp/3pb3/N7/P2BP2P/1P3PP1/2RQ1RK1 b - - 1 18,d8g5 f2f4 e5f4 e3f4,1454,77,90,1652,advantage fork middlegame short,https://lichess.org/eb89YU2X/black#36,Kings_Indian_Defense Kings_Indian_Defense_Smyslov_Variation
stZ1Q,8/p7/2p5/1p2K1k1/1P1P1p2/P4P2/8/8 w - - 0 36,d4d5 c6d5 e5d5 g5h4 d5c5 h4g3 c5b5 g3f3,1616,76,93,4710,crushing endgame pawnEndgame veryLong,https://lichess.org/xgps07iL#71,
lHMmO,2kr3r/p3q3/2pp1np1/7p/3Pp2Q/2P2N2/PP3P1P/RN2R1K1 w - - 0 25,e1e4 e7e4 h4e4 f6e4,1574,76,94,9624,advantage middlegame short,https://lichess.org/a7j5E0zN#49,
M5VLc,6rr/p2qk3/1pp1pp2/8/1n1P3p/2N2Q1P/PPP3PB/1KR5 b - - 2 25,d7d4 c1d1 d4c5 h2d6 c5d6 d1d6,1516,76,75,490,advantage fork long middlegame,https://lichess.org/Mnz4265p/black#50,
7LH62,3k4/5Q2/1q2p3/4P3/2p1B3/3n2P1/5PK1/8 b - - 2 46,d3e5 f7f6 d8d7 f6e5,1472,75,98,5634,crushing endgame fork master short,https://lichess.org/o4fTSDMy/black#92,
K546a,8/6R1/1p6/p1p1P3/P3kPp1/2P3P1/2r5/5K2 w - - 8 41,e5e6 e4f3 f1e1 c2e2 e1d1 e2e6,1759,75,89,115,advantage endgame exposedKing long rookEndgame,https://lichess.org/pBqaOXAO#81,
Fy37w,r4rk1/4ppbp/1q1p2p1/p1pQn3/4P2P/4BP2/PPPN2P1/1K1R3R b - - 2 17,e5f3 d2c4 b6a6 g2f3,1879,75,100,106,advantage intermezzo middlegame short,https://lichess.org/E16V5Y6V/black#34,Sicilian_Defense Sicilian_Defense_Nyezhmetdinov-Rossolimo_Attack
Mi1F5,1k2r3/pqp2pp1/3p4/2p3P1/6Q1/2P1B3/PPb1R2r/1K4R1 w - - 0 27,e2c2 h2c2 b1c2 e8e3,1516,75,93,2024,advantage middlegame short,https://lichess.org/ebbzHNzr#53,
L7GdZ,2rr2k1/pp3p1p/1q4pb/n2Pp3/2B1b2N/1P2P2P/P2Q2P1/2RN1RK1 b - - 0 21,e4d5 c4d5 c8c1 d5f7 g8g7 d2c1,1685,75,90,1705,advantage long master masterVsMaster middlegame,https://lichess.org/4xASv1q4/black#42,
e8vtD,8/8/2p1k3/3p2p1/1P2K1P1/3P4/8/8 w - - 0 48,e4d4 e6d6 d4c3 d6e5,1629,75,77,137,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/GmyhVBQI#95,
MTv8i,3r2k1/ppR1p2r/8/3P4/3K4/8/P6P/7R w - - 0 25,h1e1 e7e5 e1e5 h7c7,1856,75,93,636,advantage discoveredAttack endgame master masterVsMaster rookEndgame short,https://lichess.org/reF56fhO#49,
krIL8,2R2rk1/p3pp1p/Q4bp1/8/8/1q3B2/3p2PP/4R1K1 w - - 0 27,e1d1 b3e3 g1h1 e3e1 a6f1 e1f1 d1f1 f8c8,1806,74,88,590,crushing middlegame veryLong,https://lichess.org/eOMRme6o#53,
zaIFf,5r1k/7p/p4q2/1p2Q3/1P1pp3/P6R/2r2PPP/5RK1 w - - 4 33,e5e4 f6f2 f1f2 c2c1 e4e1 c1e1 f2f1 e1f1,1644,77,88,1951,endgame mate mateIn4 sacrifice veryLong,https://lichess.org/YgcGp1dR#65,
By3bK,4r1k1/R6p/4qRpB/8/8/1P3QP1/1P2rPKP/5q2 w - - 1 28,g2f1 e6h3 f3g2 e2e1,1718,77,92,951,fork mate mateIn2 middlegame short,https://lichess.org/VXNi1SGq#55,
iHEuF,5r1k/R5Rp/2p3p1/2N3n1/8/5PKP/P3r3/8 w - - 12 30,h3h4 f8f3 g3g4 e2g2,1527,121,55,17,endgame mate mateIn2 short,https://lichess.org/UYCvLmBw#59,
YwWRy,5rk1/1pr2p1p/4pRPQ/3pP3/p2q4/P7/1P3RP1/7K b - - 0 28,h7g6 f6g6 f7g6 f2f8,1755,76,88,478,discoveredAttack endgame killBoxMate mate mateIn2 short,https://lichess.org/cZlOf5FD/black#56,
ZuNhZ,r2k2r1/7R/1p2p3/3bBp2/3N1R2/p1P3P1/1P5P/6K1 w - - 0 39,f4h4 a3b2 d4e6 d5e6 h4d4 d8e8,1802,76,80,123,advancedPawn advantage defensiveMove long middlegame,https://lichess.org/aOZHAFX1#77,
xuQZ5,4b2k/pp3p2/1np2p1p/8/3P4/2PBQ2P/qP4P1/6K1 b - - 3 26,a2e6 e3h6 h8g8 d3h7,1634,74,96,1238,crushing endgame short,https://lichess.org/w2DjEAyx/black#52,
rUjIF,3rr1k1/5ppp/p3b3/1p1B4/4Q3/P5qP/1PP3P1/3RR1K1 b - - 2 25,e6d7 d5f7 g8f8 f7e8,1593,75,90,3081,crushing kingsideAttack middlegame short,https://lichess.org/q3AZgL2p/black#50,
oMs7E,r3r1k1/pp3pbp/4b1p1/3p4/Q2Nn3/4B1PP/Pq3PB1/1R2R1K1 b - - 3 18,e4c3 a4e8 a8e8 b1b2,1565,74,86,1371,crushing master masterVsMaster middlegame short,https://lichess.org/0BMPjOOK/black#36,Sicilian_Defense Sicilian_Defense_Old_Sicilian
VHP2f,8/p5kp/6p1/8/2pPp3/2P1P1q1/PrBQ4/5RK1 w - - 2 32,d2g2 g3g2 g1g2 b2c2,1577,74,82,146,attraction crushing endgame short,https://lichess.org/D9yyTepZ#63,
21KYF,2r4k/5pp1/Q3p2p/1p1b4/8/P6P/1Pq2PP1/3R1BK1 b - - 0 28,c8a8 a6a8 d5a8 d1d8 h8h7 f1d3 c2d3 d8d3,1693,77,93,647,advantage endgame fork sacrifice veryLong,https://lichess.org/WY4N1Fbt/black#56,
xA5AQ,2rr3k/7p/6pb/3QBp2/2p5/P1P5/1P2q2P/K2R1R2 b - - 5 29,h6g7 d5d8 c8d8 d1d8,1515,83,81,38,mate mateIn2 middlegame short,https://lichess.org/15TYCG7V/black#58,
JvQTc,r5k1/2P2pp1/p6p/R3p3/B1Pb4/8/P5PP/7K b - - 0 41,d4b6 a5a6 a8c8 a6b6,1604,75,88,391,crushing endgame short,https://lichess.org/ufjViTqk/black#82,
Ehe7i,1r3rk1/p4pbp/b1p1p1p1/4P3/2N5/1PQ2N2/P4KPP/R1B4q b - - 0 18,h1d1 c1d2 d1a1 c3a1 a6c4 b3c4,1868,76,92,460,advantage long middlegame quietMove trappedPiece,https://lichess.org/1rH7Mwyd/black#36,Sicilian_Defense Sicilian_Defense_Alapin_Variation
eIOoi,8/8/1k1Q4/p1pPp3/4PpK1/1q6/7P/8 b - - 0 47,b6b5 d6b8 b5c4 b8b3 c4b3 d5d6 c5c4 d6d7 c4c3 d7d8q,1745,74,86,116,advancedPawn crushing endgame promotion queenEndgame veryLong,https://lichess.org/TQEA1jkl/black#94,
QIKR0,r3r1k1/p1p3Rp/1b6/1bpQq1N1/8/4B3/P1P3PP/4R1K1 b - - 2 23,g8g7 d5f7 g7h8 f7h7,1777,76,85,834,mate mateIn2 middlegame short,https://lichess.org/jtexufHU/black#46,
Uwdly,k4N2/ppq5/4Q3/7p/3P2nP/1P6/P5P1/6K1 w - - 1 47,f8d7 c7c1 e6e1 c1e1,1810,156,28,23,endgame mate mateIn2 short,https://lichess.org/9X0OwILv#93,
sti72,rn2k2r/pp1b1ppp/4p3/2ppN2Q/3P1P2/4PK2/P1q3PP/R4B1R b kq - 1 13,e8g8 f1d3 c2d3 e5d3,1417,75,89,999,advantage middlegame short,https://lichess.org/Rx0PoTAb/black#26,Bird_Opening Bird_Opening_Other_variations
n4N4t,8/8/6pP/5k2/8/p1K5/8/8 b - - 0 52,g6g5 h6h7 a3a2 c3b2,1508,76,85,1091,advancedPawn crushing endgame pawnEndgame short,https://lichess.org/TLAbJIra/black#104,
lfQHD,6k1/2q2pp1/p3r2p/1p1N4/8/P4Pn1/1PP2QP1/3R2K1 b - - 0 27,g3e2 f2e2 e6e2 d5c7,1654,74,70,179,crushing endgame short,https://lichess.org/upOlTEJh/black#54,
bDrX4,8/4kp2/p3b2R/4p1P1/4P2P/2P4r/3n2K1/2R5 b - - 3 37,d2e4 h6e6 e7e6 g2h3,1460,76,79,127,crushing endgame short,https://lichess.org/Q6jMTzIM/black#74,
hw3St,8/8/p6p/5k2/3rp2P/1P2R1K1/P7/8 b - - 3 46,d4d3 e3d3 e4d3 g3f3 d3d2 f3e2 d2d1q e2d1,1725,75,78,110,crushing endgame rookEndgame veryLong,https://lichess.org/yu048HM3/black#92,
YvN4Z,2q1r3/p2n1pkp/1p1Q2p1/2r5/P1P5/1P3PP1/6KP/3RR3 w - - 0 26,d6d7 c8d7 d1d7 e8e1,1541,76,96,10662,crushing endgame short,https://lichess.org/BcnsnT9r#51,
lV69c,2k2b1r/1p1q2pp/p1p1p3/2Pp1p2/3PnQ2/1P2P3/PBR2PPP/2R3K1 w - - 2 20,f2f3 g7g5 f4e5 f8g7 f3e4 g7e5,1591,74,94,24299,advantage clearance long middlegame trappedPiece,https://lichess.org/i3KDyq1U#39,
oZHiu,4r3/2p2pkp/1p3pr1/p3q3/3R1Q2/P1P4P/1P1R1PP1/6K1 w - - 4 25,f2f3 e5e1 g1h2 e8e2 d2e2 e1e2,1662,75,89,935,clearance crushing endgame kingsideAttack long master,https://lichess.org/WHbzvpLb#49,
z3X9u,k1r5/pq4pp/1P1Q1p2/2p2b2/8/6B1/6PP/3R2K1 b - - 0 38,b7b6 d6d5 b6c6 d5f5,1466,77,82,107,advantage endgame fork short,https://lichess.org/jywiElkr/black#76,
Xr9ra,rnbq1rk1/p1p2ppp/4p3/2Pp4/4n3/P1BQ1N2/1P2PPPP/R3KB1R b KQ - 0 10,e4c5 d3d4 e6e5 d4c5,1585,124,73,14,advantage opening short,https://lichess.org/1oj40j3A/black#20,Nimzo-Indian_Defense Nimzo-Indian_Defense_Other_variations
CWEOs,r3r1k1/5ppp/pq1p4/1p2P3/4QP2/8/PP4PP/1KRR4 w - - 0 24,d1d6 b6d6 e4h7 g8h7,1444,114,26,20,crushing endgame short,https://lichess.org/40TnHwNz#47,
ogADI,7k/7p/p2p2p1/1P3qB1/3bp2P/P4r2/1PP2P2/R3RQK1 w - - 1 29,e1e2 f5g4 f1g2 f3g3 g2g3 g4g3,1809,80,85,34,crushing kingsideAttack long middlegame pin,https://lichess.org/XkhUEWHK#57,
GFXF9,7k/2p3pp/3p1bq1/p1p1p1B1/1rP3Q1/6RP/P4PPK/8 w - - 8 50,g5f6 g6g4 h3g4 g7f6,1771,100,50,18,advantage endgame intermezzo short,https://lichess.org/8XroIUZU#99,
29EN7,8/6k1/5qp1/p2Q3p/3K1P1P/6P1/8/8 w - - 9 58,d4c4 f6f7 d5f7 g7f7,1808,83,41,40,crushing endgame pin queenEndgame short,https://lichess.org/KbWDH6g5#115,
frr6F,2r5/1p4pQ/8/pb1pPp2/5k2/P7/1P4PP/6K1 w - - 2 30,h7g7 c8c1 g1f2 c1f1,1468,75,84,79,endgame mate mateIn2 operaMate short,https://lichess.org/pZI0OK4R#59,
Yy6mx,1r6/4kpr1/1Kp1p2R/1p1pP1pP/1P1P2P1/8/8/5R2 w - - 1 38,b6c6 g7g8 f1f7 e7f7 h6h7 g8g7,1766,85,86,30,crushing endgame long quietMove rookEndgame,https://lichess.org/tmM0fJjM#75,
p2g6T,r1b2rk1/p3qpp1/1pp4p/8/4p3/P1P1P1B1/2Q2PPP/3R1RK1 b - - 3 18,e7a3 g3d6 a3a6 d6f8,1553,75,88,748,advantage fork middlegame short,https://lichess.org/N4TXelo0/black#36,Queens_Gambit_Declined Queens_Gambit_Declined_Ragozin_Defense
iT3e8,2k5/2P2p2/8/5K2/p4B2/6P1/5b2/8 w - - 0 55,f5f6 f2d4 f6f7 a4a3,1786,79,84,53,bishopEndgame crushing endgame short,https://lichess.org/4I7QkgW7#109,
LZ01t,8/1R4p1/4Bnkp/8/pp4PP/2P2K2/Pr6/8 b - - 0 39,b4c3 e6f5,1687,79,94,4742,endgame master mate mateIn1 oneMove,https://lichess.org/ObaLM99G/black#78,
irb5G,r2q1rk1/1p4b1/p2p2p1/3Ppp1p/2P1N1b1/1P4Q1/P2B1PPP/2R1R1K1 w - - 0 20,e4g5 f5f4 g3d3 d8g5,1423,74,90,5056,crushing interference middlegame short,https://lichess.org/46ptaNOO#39,
jH5tt,1k1r3r/1N2qp2/p3p3/1p6/3Pp1Q1/P2B2P1/1P5P/2R3K1 b - - 0 26,e7b7 g4f4 b8a8 d3e4,1601,77,95,8217,crushing endgame pin short,https://lichess.org/dEqYIX50/black#52,
ZIw27,r5k1/6p1/4Np1p/1p1pR3/3P4/7P/4QPP1/2q3K1 w - - 1 33,e2e1 a8a1 e1c1 a1c1 g1h2 f6e5,1720,76,98,1392,crushing endgame long quietMove,https://lichess.org/V6ri1cpb#65,
28ylt,r7/ppp2pk1/2np2p1/4p3/4P3/1QP2N2/PP1KPP1R/1q6 b - - 6 23,b1e4 h2h7 g7h7 f3g5 h7h6 g5e4,1692,77,93,981,advantage attraction endgame fork long sacrifice,https://lichess.org/Og4XH8cm/black#46,
epIDk,1r6/5pk1/p3p1P1/3qP3/1K1P4/2n2PN1/r1PQ1P2/2R4R w - - 1 37,b4c3 a2a3,1612,78,93,3244,mate mateIn1 middlegame oneMove,https://lichess.org/6Xl1Gucw#73,
nn9sL,1kr3r1/1P5p/4p3/p2n1p1q/Pb1P1P2/5RpP/1R1B2Q1/6K1 w - - 2 29,d2b4 c8c1 f3f1 c1f1,1490,76,92,1062,crushing kingsideAttack middlegame short,https://lichess.org/cHNFX6PQ#57,
EcM9l,5r1k/pp1n2pp/2pb3q/3p4/8/1P2PB1P/PBQP2P1/5RK1 w - - 3 20,f3g4 d6h2 g1h2 f8f1,1885,75,99,254,advantage deflection kingsideAttack middlegame short,https://lichess.org/ytPDz2H6#39,
K68sN,8/1p6/3P2k1/7p/6rP/6K1/6p1/3Q4 w - - 3 56,g3h2 g2g1q d1g1 g4g1,1612,76,73,146,advancedPawn crushing endgame promotion short,https://lichess.org/EZvlVGZL#111,
ujUNH,r5k1/4p3/3p2Pn/P2PnP2/1R2PK2/2N3N1/6r1/8 b - - 1 39,a8a5 b4b8 g8g7 g3h5,1483,84,90,82,master mate mateIn2 middlegame short,https://lichess.org/1gUQent2/black#78,
ex5XO,4b1k1/5p2/4pPp1/1p2P1QR/p2r4/5BK1/2q4P/8 b - - 6 37,c2f5 h5h8 g8h8 g5h6 h8g8 h6g7,1530,76,82,501,attraction endgame long mate mateIn3 sacrifice,https://lichess.org/u7KLSX7U/black#74,
szM8C,rnb5/ppp3k1/3q4/8/4Pnp1/3PQ3/PP1N2P1/5RK1 b - - 3 22,f4d3 e3g5 d6g6 g5e7,1480,76,94,1477,advantage middlegame short,https://lichess.org/SYcp0O7h/black#44,
6hY7f,rnbqk2r/pp3ppp/3bpn2/8/3Qp3/2N2PB1/PPP3PP/R3KBNR w KQkq - 0 8,c3e4 d6g3 h2g3 d8d4,1550,75,96,9696,crushing discoveredAttack opening short,https://lichess.org/AEfUvWKa#15,Rapport-Jobava_System Rapport-Jobava_System_Other_variations
cRdgi,2rr4/p3bkpp/1p4b1/3NPp2/5P2/P4B2/1P2RP1P/3R2K1 w - - 1 27,d5c3 c8c3 f3d5 d8d5,1754,94,66,34,advantage middlegame short,https://lichess.org/jt1j4viG#53,
Otg1a,1k1q4/p2n4/1p1Np3/1N1PR2p/2P5/3p2rP/PQ6/1R4K1 w - - 0 35,g1h2 d8h4 b2g2 g3g2 h2g2 d7e5,1696,74,96,687,crushing long middlegame,https://lichess.org/Mu1qyKli#69,
