PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
QuHfT,6k1/p4qpp/4p3/8/1p3Pr1/3B1n2/PP3Q2/4BR1K w - - 6 32,f2f3 f7h5 e1h4 h5h4 f3h3 h4h3,1323,76,82,242,endgame exposedKing long mate mateIn3,https://lichess.org/gG7ewH7J#63,
FHV5U,4r1k1/6pp/1p6/4pn2/p4PqP/P3P3/1P3QBK/6R1 b - - 1 29,e5f4 g2d5 g8h8 g1g4,935,80,100,139,crushing discoveredAttack endgame short,https://lichess.org/rDlz5Hzy/black#58,
hyO8b,2kr2r1/1ppq1pb1/8/3N3p/3P1Qb1/6B1/PPP2PPP/R3R1K1 b - - 0 19,d7d5 f4c7,959,123,86,20,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/MGJ6gByO/black#38,
nvQIr,r4r1k/pp4b1/2np1P1Q/3qp3/8/3B4/PPP2P2/2K3RR b - - 0 26,g7h6 h1h6,949,77,98,280,master mate mateIn1 middlegame oneMove,https://lichess.org/korq2SUS/black#52,
EclQ3,2r5/7k/r1p3R1/7B/1n1P2p1/2R5/1P3PPP/6K1 w - - 5 37,d4d5 a6a1 c3c1 a1c1,1121,86,93,1647,backRankMate endgame mate mateIn2 short,https://lichess.org/wwYY69bV#73,
qtHE7,1k1r4/ppp2p2/1nn3p1/2b1P3/4P3/P1N5/1P1BB1Pr/R3KR2 b Q - 0 19,c6e5 d2f4 e5d3 e2d3,1329,75,89,585,advantage fork middlegame short,https://lichess.org/BVgjIqtG/black#38,
N2Ifh,r3r3/p3bpk1/1p2n1p1/2p1PP1p/2P5/4B3/PP1RB3/1K1R4 b - - 0 27,g6f5 d1g1 g7h7 e2h5,1355,79,94,758,advantage master middlegame short,https://lichess.org/PNFU6SbE/black#54,
vzncN,5r2/2pk4/p1p1R3/P4PKp/1p5P/1P6/2P5/8 w - - 2 42,g5h5 f8f5 h5g4 d7e6,1103,86,94,5387,crushing endgame rookEndgame short,https://lichess.org/F4Gj05RW#83,
mXTs5,6rk/1p3p1p/p2q1pr1/2p5/P7/1B1PQ2P/1PP1RPP1/3R2K1 w - - 2 26,b3f7 g6g2 g1f1 g2g1,997,94,100,48,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/PKmAGG8T#51,
tUrH2,r1b1k2r/ppp1qppp/8/2bpn1NQ/2Bp4/2P5/PP3PPP/RNBK3R w kq - 0 10,c4d5 c8g4 h5g4 e5g4,1238,77,81,774,crushing fork opening short,https://lichess.org/KRaql8PM#19,Italian_Game Italian_Game_Classical_Variation
2xnhr,8/8/P6P/1K3p2/8/1P6/6k1/r7 b - - 0 57,f5f4 h6h7 a1h1 a6a7,1309,82,100,76,advancedPawn crushing endgame master rookEndgame short,https://lichess.org/OH4alRDl/black#114,
iHkYL,3R2k1/5ppp/1qN1p3/2b5/2r5/8/6PP/2N2R1K b - - 0 31,c5f8 c6e7 g8h8 d8f8,949,84,92,1329,backRankMate deflection mate mateIn2 middlegame pin short,https://lichess.org/2BoIpI8X/black#62,
cloR7,4N3/4R1pk/rp5p/7P/3n4/5P2/6PK/8 b - - 1 33,d4f5 e8f6 h7h8 e7e8,1291,80,93,1576,endgame mate mateIn2 pin short,https://lichess.org/HJs6B5SP/black#66,
ZTj6S,7Q/4kpp1/pp2p1p1/8/3PP1P1/1KR4P/8/1q6 w - - 8 35,b3c4 b1b5,918,77,84,191,endgame mate mateIn1 oneMove,https://lichess.org/dWz8eRFi#69,
8uYGf,6k1/qprb1pp1/7p/pP1QP3/Pb6/5N2/4N1PP/5R1K b - - 0 27,d7e6 d5d8 g8h7 d8c7,1017,117,79,25,crushing fork middlegame short,https://lichess.org/pUq0m1Rm/black#54,
wc6qI,8/6k1/4q1p1/3p4/1p1Pp1Pp/1P1r3P/P3KQ2/5R2 b - - 9 42,d3g3 f2f8 g7h7 f1f7 e6f7 f8f7,966,85,96,263,crushing endgame long,https://lichess.org/kHPUIbh7/black#84,
kbhu8,5k2/1R4pp/1p3p2/5N2/2r5/2n1PK2/1r4PP/2R5 b - - 13 32,g7g6 b7b8 f8f7 f5d6,1178,77,95,5804,crushing endgame short,https://lichess.org/CikOQZIS/black#64,
XOWf0,4r1k1/1p3ppp/p5r1/1q6/5B2/5Q1P/PPP2P2/R3RK2 w - - 7 24,e1e2 e8e2 f3e2 g6g1 f1g1 b5e2,1391,77,93,2989,crushing deflection long middlegame,https://lichess.org/0A3lhUP4#47,
zvPEw,6k1/5pp1/4p1p1/8/8/1P1n1QPP/3q1PK1/3N4 w - - 3 37,d1e3 d3e1 g2f1 e1f3,1148,219,82,13,crushing endgame fork short,https://lichess.org/kcAWHIzD#73,
CVtkj,6r1/p7/1p2k1p1/3bqp2/8/P7/1P1Q1PP1/3R2K1 b - - 5 36,g8d8 d1e1 e5e1 d2e1,1398,76,93,3375,advantage endgame master pin short,https://lichess.org/3tqcGLK2/black#72,
t0LIu,1r1q1r2/4ppkp/1npp2p1/8/3PP1PP/1P1N1P2/RK1Q4/6NR w - - 1 22,h4h5 b6c4 b2c2 c4d2,1123,129,54,23,crushing middlegame pin short,https://lichess.org/4l463Uqf#43,
pjvD0,4b3/4k3/1K1p2p1/5p1p/2P2P2/1B5P/6P1/8 b - - 2 45,e7d7 b3a4 d7e7 a4e8,1177,80,74,223,bishopEndgame crushing endgame short,https://lichess.org/weNTC5vx/black#90,
3UzBL,3q2k1/5pp1/2R4p/p2r4/6P1/1P2PP2/4Q1K1/8 w - - 1 30,e2c2 d5d2 g2h3 d2c2,951,82,93,67,crushing endgame fork short,https://lichess.org/UbcrbPhD#59,
jB9Y9,2bQ2k1/5rpp/8/p3p3/qpB5/8/PPPB2PP/1K6 b - - 3 31,a4e8 d8e8,929,80,97,1532,endgame hangingPiece mate mateIn1 oneMove pin,https://lichess.org/iS3IGYvb/black#62,
8BWWA,rn3rk1/ppq4p/2p1pp2/2Pp1bp1/3Pn3/2NBPN2/PP3PPP/R2Q1RK1 w - - 0 13,c3e4 d5e4 d3c4 e4f3,1309,76,78,244,advantage fork middlegame short,https://lichess.org/cRYo7BGe#25,Slav_Defense Slav_Defense_Other_variations
0VRsJ,rnb1k2r/ppq2Qpp/8/2b1p1B1/2B1P3/8/PP3PPP/R2R2K1 b kq - 3 15,c7f7 d1d8,1380,76,81,553,mate mateIn1 middlegame oneMove operaMate,https://lichess.org/nSoJeDrA/black#30,Queens_Gambit Queens_Gambit_Other_variations
ozGUM,r1bqrnk1/pp2bppp/2p1p3/3p2Nn/2PP1B1P/2NBP3/PPQ2PP1/2KR3R b - - 2 11,h5f4 d3h7 f8h7 c2h7 g8f8 h7h8,964,76,100,191,kingsideAttack long mate mateIn3 middlegame,https://lichess.org/wAhp8mYZ/black#22,Semi-Slav_Defense Semi-Slav_Defense_Other_variations
e5JCy,r1b5/p7/Pp2kpp1/1PpNp2p/2PnP2P/2K2PP1/8/R2B4 b - - 2 31,c8d7 d5c7 e6d6 c7a8,983,86,44,52,crushing endgame fork short,https://lichess.org/BefYtokl/black#62,
9L9IE,r3nr2/p3q1p1/bpnppP1k/2p3NP/2PP1P2/P1PQ4/6P1/R1B1K2R b KQ - 0 17,g7f6 d3g6,1395,81,83,90,mate mateIn1 middlegame oneMove,https://lichess.org/EWBYVYml/black#34,Nimzo-Indian_Defense Nimzo-Indian_Defense_Samisch_Variation
3f9Ex,r4r1k/1pp5/p5Q1/5p2/2P5/5N1P/P6P/b4K2 b - - 1 29,f8g8 g6h6,1210,82,86,437,endgame mate mateIn1 oneMove,https://lichess.org/jTNlyTwO/black#58,
TfjcP,8/1r6/2p1pp2/1p3p2/4kP2/6P1/2P2KP1/7R b - - 1 40,b7d7 h1e1 e4d5 e1d1 d5c4 d1d7,1083,98,63,38,crushing endgame long rookEndgame skewer,https://lichess.org/xHlp47xZ/black#80,
ole0F,r2qk2r/pp1nbNpb/2p1pn1p/8/2BP2P1/2N5/PPP1QP1P/R1BR2K1 b kq - 0 12,e8f7 e2e6 f7f8 e6f7,1172,77,83,272,mate mateIn2 middlegame short,https://lichess.org/yKAG7LvQ/black#24,Scandinavian_Defense Scandinavian_Defense_Mieses-Kotroc_Variation
kFMdJ,r1bk1b1r/2q1n2p/p1Np1p2/3P3Q/Pp6/8/1PP2PPP/3RR1K1 b - - 1 17,e7c6 h5e8,917,89,96,298,mate mateIn1 middlegame oneMove,https://lichess.org/VDbXv0K1/black#34,Sicilian_Defense Sicilian_Defense_Nyezhmetdinov-Rossolimo_Attack
5nofw,5r2/p1Q3rk/1p5p/2p5/8/P1PP2nP/1P4P1/4R1K1 w - - 7 40,e1e7 f8f1 g1h2 f1h1,992,83,93,153,endgame mate mateIn2 short,https://lichess.org/x3hcJVvt#79,
EJ3Oh,8/2R5/3p1q1k/6pp/P7/1P2Q2P/2P2rPK/8 w - - 0 36,e3e7 f6f4 h2g1 f2f1,1091,85,94,381,endgame mate mateIn2 short,https://lichess.org/hbdaYQJd#71,
PfAIq,3q1b2/1p3k2/3p1n1r/rNpPpQ2/2P1Pp2/1N6/6R1/1K3R2 b - - 1 40,a5b5 f5e6,1193,79,88,842,master mate mateIn1 middlegame oneMove,https://lichess.org/DOZzbQXE/black#80,
Hdsph,r5k1/3P1ppp/p4b2/1p3r2/2p1R3/4P3/PPB3KP/4R3 b - - 0 28,f5d5 e4e8 a8e8 d7e8q,1161,104,38,29,advancedPawn endgame mate mateIn2 promotion short,https://lichess.org/0niroqx4/black#56,
9Jjh9,2r2rk1/pp3ppp/2q1b3/2bn2N1/8/P1N1P3/1PQ1BPPP/R4RK1 b - - 6 16,d5e3 c2h7,927,95,68,46,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/zmrNb47i/black#32,Queens_Gambit_Declined Queens_Gambit_Declined_Other_variations
nacgQ,6k1/pp4pp/2p4r/3p1p2/3P3q/2P3N1/PP3PP1/R2Q2K1 w - - 0 22,d1e2 h4h2 g1f1 h2h1 g3h1 h6h1,1091,78,89,716,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/1ckHf5be#43,
k7IOX,R7/1p4p1/1P5p/1q2p2k/4P3/6Pb/1BQ2P2/6K1 w - - 0 31,a8g8 b5f1 g1h2 f1g2,1194,281,43,5,endgame mate mateIn2 short,https://lichess.org/3rm64y6M#61,
YPspc,4r3/2R5/8/P6b/1kN5/1P3n2/2P2R1P/5K2 w - - 3 36,a5a6 e8e1 f1g2 e1g1 g2h3 h5g4,1371,77,96,24339,endgame exposedKing long mate mateIn3 morphysMate,https://lichess.org/06FjEghR#71,
8zGaW,4kb1r/1Bq2ppp/p3p3/1pP5/1P1Q4/3n2N1/P2r1P1P/R4K1R b k - 2 21,c7f4 b7c6 e8e7 d4d7,1166,77,88,493,crushing middlegame short,https://lichess.org/kqEd2WxG/black#42,
NTQIR,5r2/p5k1/1p1N2p1/3Bp1Kp/4P2P/6Q1/PPr5/4R3 w - - 1 40,g3b3 c2g2 b3g3 g2g3,915,82,96,167,endgame mate mateIn2 short,https://lichess.org/HWo2uNDl#79,
f9rVf,r2k1b1N/ppqnpBp1/2p4p/3P1b2/4p1n1/2N5/PPP2PPP/R1BQ1RK1 w - - 3 12,d5c6 c7h2,1019,85,63,83,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/YXQWmvaw#23,Caro-Kann_Defense Caro-Kann_Defense_Ulysses_Gambit
CnyCV,6k1/p1r2p2/2P1b2p/R3pp2/2P1B3/3P1PK1/1r5P/R7 w - - 0 40,e4d5 f5f4 g3h4 b2h2,1077,96,93,1924,deflection endgame mate mateIn2 pillsburysMate short,https://lichess.org/aRTIYVUl#79,
E4klO,2kr4/pp6/2p3R1/8/3p2P1/PPn2P1P/5PB1/6K1 w - - 0 35,f3f4 c3e2 g1f1 e2f4 g6f6 f4g2,967,78,90,536,advantage endgame long,https://lichess.org/wrSAvzK8#69,
xep8z,r1b1k2r/pppqnp2/2n1P1pp/3p2NQ/3P4/2PBB3/P4PPP/R4RK1 b kq - 0 14,f7e6 d3g6 e7g6 h5g6,1008,89,95,3168,crushing middlegame short,https://lichess.org/aJDC1mpU/black#28,Nimzowitsch_Defense Nimzowitsch_Defense_Other_variations
TDqPL,5rk1/3R2p1/8/pp2B3/2b4P/P1P1Q1P1/1P6/1q2K3 w - - 1 46,d7d1 f8f1 e1d2 f1d1,964,79,100,252,endgame mate mateIn2 pillsburysMate short,https://lichess.org/jSoFiT3T#91,
5vMAj,2k5/2p5/1p5P/p2P2K1/6R1/8/8/6r1 b - - 4 51,g1e1 h6h7 e1h1 g4h4,1255,81,36,68,advancedPawn crushing endgame rookEndgame short,https://lichess.org/W3J1L4JN/black#102,
rLN9G,8/3K4/1k5R/6p1/8/2r5/7P/8 b - - 1 75,b6c5 h6c6 c5d4 c6c3 d4c3 d7e6 g5g4 e6f5 c3b4 f5g4,1330,79,80,375,crushing endgame rookEndgame veryLong,https://lichess.org/i7G6jW8x/black#150,
C3zjO,8/6p1/1bp1R3/5kN1/7P/6PK/r4P2/8 b - - 6 36,b6f2 g3g4 f5f4 e6e4,1352,74,100,351,endgame hookMate mate mateIn2 short,https://lichess.org/YB41kDab/black#72,
Ih47h,r4r1k/pp2npp1/3qp2p/3p4/3P2N1/P3P1P1/1P2QPP1/1R2K2R w K - 3 21,g4h6 g7h6 h1h6 h8g7,1204,76,97,766,advantage middlegame short,https://lichess.org/TKG2Q8df#41,
Fw8Ur,4r1k1/p3qpp1/1p3n1p/2n1PQB1/8/2N5/PP3PPP/R3R1K1 w - - 0 20,e5f6 e7e1 a1e1 e8e1,927,89,76,65,backRankMate mate mateIn2 middlegame short,https://lichess.org/RAk49DCL#39,
ZAuVg,2qr4/2p2pkp/1pn2Np1/2bPP3/2P1Q3/6n1/P6P/R2R3K w - - 0 39,h2g3 c8h3,1251,101,87,30,mate mateIn1 middlegame oneMove,https://lichess.org/DtAgrCjO#77,
JCBNY,3r3k/1pp2Bpn/p2p3R/3P4/3qrP2/P5Q1/7P/6RK b - - 0 29,g7h6 g3g8 d8g8 g1g8,1289,77,75,161,mate mateIn2 middlegame operaMate sacrifice short,https://lichess.org/yBNatY02/black#58,
WUkYI,7R/5p2/4rrk1/2B1p1p1/p3Q3/7P/5PPK/3q4 b - - 3 39,g6g7 e4h7,1247,141,73,56,endgame master mate mateIn1 oneMove,https://lichess.org/tuFf9saU/black#78,
2R4IK,5rk1/5pp1/8/2nN2p1/2P5/3PQ2P/2K4q/4R3 w - - 2 36,c2c3 c5a4 c3d4 h2b2,1240,119,63,15,crushing endgame short,https://lichess.org/VvoooPOX#71,
sbavy,6k1/1p4p1/2p5/2P1p3/1P1p4/2nP1P1B/3NPQ1q/R4Kr1 w - - 1 35,f2g1 h2e2,1084,87,93,2658,endgame mate mateIn1 oneMove,https://lichess.org/28LJ7neD#69,
hlUlC,3r4/1R3pkp/6p1/3pn3/3N2P1/4P2P/5PK1/8 b - - 2 31,h7h6 d4e6 g7g8 e6d8,914,78,77,115,advantage endgame master pin short,https://lichess.org/mfbWjhp8/black#62,
Br2Vm,3rk3/p1R5/1p1p2N1/3Pp3/1P3r2/8/P7/2R2b1K b - - 0 37,f4f6 c7e7,975,78,87,99,endgame master mate mateIn1 oneMove,https://lichess.org/wRtogBUz/black#74,
JJEgC,r2Q4/4k3/6p1/8/p6R/6KP/5P2/8 b - - 0 39,e7d8 h4h8 d8c7 h8a8,978,77,86,202,crushing endgame rookEndgame short skewer,https://lichess.org/h9EbbVmo/black#78,
apyIQ,rnb1k2r/pp3ppp/8/q2p4/4P3/2P2NP1/P3PP1P/R2QKB1R w KQkq - 1 11,d1d5 a5c3 d5d2 c3a1,991,82,95,292,crushing fork middlegame short,https://lichess.org/aasTIxmE#21,English_Opening English_Opening_Kings_English_Variation
u4Kfq,8/p4pbk/1p2p1p1/3qP2p/5P2/2Q3PP/PP4K1/2R5 w - - 4 29,c3f3 d5d2 f3f2 d2c1,901,92,97,679,advantage endgame fork master short,https://lichess.org/pL8qxiEL#57,
T3soa,r2qk1nr/1pp2ppp/p2b4/8/4PBb1/2NB1P2/PPP2P1P/R2QK2R b KQkq - 0 9,g4f3 d1f3 d6f4 f3f4,1049,89,90,877,crushing hangingPiece opening short,https://lichess.org/Pv4uzdg0/black#18,Philidor_Defense Philidor_Defense_Other_variations
hHK9U,Q7/5pp1/4p1kp/4P3/6q1/2Rn2B1/6KP/8 w - - 5 50,a8f3 d3e1 g2f2 e1f3,1217,134,82,16,advantage endgame pin short,https://lichess.org/s5gj0Kld#99,
m64IJ,r1b2rk1/p1p1bppp/2pq2N1/8/3P1BQ1/2N5/PPP2KPP/R3R3 b - - 0 14,c8g4 g6e7 d6e7 e1e7,1343,86,100,68,advantage kingsideAttack middlegame short,https://lichess.org/I1WYQZs1/black#28,Kings_Gambit_Declined Kings_Gambit_Declined_Queens_Knight_Defense
3ZwIw,8/6pk/b7/4P3/2q2Np1/4R1P1/P2R1K2/8 w - - 3 36,e5e6 c4f1,1067,75,89,419,endgame mate mateIn1 oneMove swallowstailMate,https://lichess.org/BcZnSsgl#71,
UNjqN,1k2r2R/ppp5/5Q2/8/8/1KPr1PP1/PP3qP1/8 b - - 1 25,d3d8 f6d8 e8d8 h8d8,1004,79,72,148,backRankMate endgame mate mateIn2 short xRayAttack,https://lichess.org/4ynGK7LW/black#50,
TB2ki,r1bqk2r/pp3ppp/2nbpn2/1B6/3P4/6N1/PP3PPP/R1BQK1NR w KQkq - 1 9,g1f3 d8a5 c1d2 a5b5,1336,76,87,853,crushing fork opening short,https://lichess.org/Zaov4IjU#17,French_Defense French_Defense_Rubinstein_Variation
QONWU,5r1k/p5pp/4pp2/1p1r4/1Q3RP1/3q4/PP4PK/5R2 b - - 1 27,d3d2 b4f8,995,118,38,12,endgame hangingPiece master masterVsMaster mate mateIn1 oneMove,https://lichess.org/LpjjvIf5/black#54,
BFVC8,r2r4/p4p1k/1p2p1pB/3nq1Np/7Q/8/P4PPP/5RK1 b - - 3 25,h7h6 g5f7 h6g7 f7e5,977,82,82,161,advantage fork middlegame short,https://lichess.org/mM7D872y/black#50,
vlDsy,8/p2P1k1p/5pp1/1pp5/5P2/1P4P1/PQ2rK1P/4r3 w - - 1 36,b2e2 e1e2 f2e2 f7e7,1189,75,97,3651,advantage endgame master short,https://lichess.org/kKOXhTuG#71,
jQlwx,8/8/8/3R1n1p/3p2k1/6P1/5K2/8 w - - 2 72,f2g2 f5e3 g2h2 e3d5,946,101,87,60,crushing endgame fork short,https://lichess.org/VpDL8lZT#143,
QKBtW,8/4R1p1/r1k2p1b/3b1P2/3N4/2B5/1KP5/8 b - - 3 48,c6d6 c3b4,1312,76,99,2699,endgame mate mateIn1 oneMove,https://lichess.org/t6GNqg6O/black#96,
8TdXR,rn1qk1nr/2p4p/bb1p1pp1/3Np3/3PP3/2P2N2/4BPPP/R1BQ1RK1 w kq - 0 14,d5b4 a6e2 a1a8 e2d1,1249,77,83,96,advantage middlegame short,https://lichess.org/3rkinkO7#27,Three_Knights_Opening Three_Knights_Opening_Other_variations
6GB5g,r1b1k2r/p1pp1pp1/2p5/3qp3/2PPNR2/1P6/P2QP2P/2K4R b kq - 0 17,d5d4 e4f6 g7f6 f4d4,1365,77,94,5240,advantage discoveredAttack master middlegame short,https://lichess.org/auEhUpcL/black#34,Lasker_Simul_Special Lasker_Simul_Special_Other_variations
iFVwu,r5k1/1pR1R1pp/2b2p2/1Np5/r1P5/5P2/5PKP/8 b - - 1 27,a4c4 e7g7 g8h8 g7h7,1139,79,92,7356,crushing endgame short,https://lichess.org/o8D74tQu/black#54,
XU1na,5r1k/p5pp/bp6/4P3/P3R3/qQ6/3r1PPP/3N2K1 w - - 0 25,b3a3 d2d1 e4e1 d1e1,937,132,83,39,endgame hangingPiece mate mateIn2 short,https://lichess.org/7Mu37uGm#49,
YKpPZ,4r3/pp3kbQ/6p1/2ppn3/8/1P5R/P1PP1PP1/5K2 w - - 8 24,h3f3 e5f3 g2f3 e8h8 h7h8 g7h8,1077,81,95,4016,crushing endgame long trappedPiece,https://lichess.org/LRv9UAcx#47,
aQMfk,2kr3r/p1pq3p/2p1p1pB/4P3/3b4/5Q2/PP3PPP/RNR3K1 w - - 0 17,c1d1 d4f2 g1f2 d7d1 f3d1 d8d1,1035,132,54,49,advantage discoveredAttack kingsideAttack long middlegame,https://lichess.org/Knbh0cuF#33,Italian_Game Italian_Game_Classical_Variation
rhYuV,6rk/1pNR2pp/1p2Q3/p3pPq1/Pb1n4/8/1P3PPP/5RK1 w - - 5 24,e6e5 d4f3 g1h1 f3e5,1303,75,87,4420,crushing middlegame pin short,https://lichess.org/Gc0PiH2S#47,
mfaTI,r4rk1/pp3ppp/8/2pNP3/3nBP1q/7P/PPPQ1P2/R4RK1 w - - 3 18,e4f5 d4f3 g1g2 f3d2,972,86,95,2058,crushing fork middlegame short,https://lichess.org/IDitrTcj#35,Kings_Pawn_Game Kings_Pawn_Game_Busch-Gass_Gambit
4riq8,r1bqr3/pp1n1p2/2p3kQ/5N2/1b1Pp3/2N4P/PPP2PP1/R4RK1 b - - 6 18,g6f5 g2g4,1366,77,69,330,mate mateIn1 middlegame oneMove,https://lichess.org/K5UpLFcL/black#36,French_Defense French_Defense_Exchange_Variation
oyhdO,2r2rk1/3b1pb1/pq1pp1p1/1p3N2/4P3/3NQP2/PPP3P1/1K1R3R b - - 0 21,b6e3 f5e7,1340,79,100,125,mate mateIn1 middlegame oneMove,https://lichess.org/lPyTGvjB/black#42,
5VG39,r1b2rk1/pp1p1ppp/2n1p2b/4P1N1/4N3/3Q4/PqP3PP/3RKB1R b K - 3 13,c6e5 e4f6 g7f6 d3h7,1019,94,94,465,discoveredAttack kingsideAttack mate mateIn2 opening sacrifice short,https://lichess.org/b2KNRAXO/black#26,Sicilian_Defense Sicilian_Defense_Franco-Sicilian_Variation
4wbUw,rnb2b1r/ppk2pp1/2p2n1p/4P3/5p1B/2N5/PPP3PP/2KR1BNR b - - 0 10,f6g4 h4d8,1384,75,82,214,mate mateIn1 oneMove opening,https://lichess.org/wFJXSkUe/black#20,Alekhine_Defense Alekhine_Defense_Other_variations
9cHqk,1k4rr/2N2pp1/1PBp3p/p7/P2P4/8/5K2/5n2 b - - 0 33,f1d2 c7a6 b8c8 b6b7 c8d8 b7b8q,1053,81,95,105,advancedPawn crushing deflection endgame exposedKing long promotion,https://lichess.org/ahF0x4oh/black#66,
Co7wO,2r1r1k1/pp3ppp/6q1/4R2N/3Q4/P1pP2Pb/2P2P1P/R5K1 b - - 0 23,g6c6 e5e8 c8e8 d4g7,1199,77,88,339,discoveredAttack kingsideAttack mate mateIn2 middlegame short,https://lichess.org/GPWsc9RW/black#46,
7ryJk,6k1/ppp2ppp/1n1r4/8/7q/1BP2PNb/PPQ2P2/4R1K1 b - - 2 23,h7h6 e1e8,930,84,90,219,mate mateIn1 middlegame oneMove,https://lichess.org/sEjbFcr9/black#46,
6oJ6R,4r1k1/7p/6p1/3p4/3Bq3/P1P2bP1/3Q1P1P/R5K1 w - - 3 28,d2e1 e4e1 a1e1 e8e1,1006,93,69,66,endgame mate mateIn2 pillsburysMate short,https://lichess.org/9pwjBJ6Q#55,
fZzc9,5bk1/pQ3p1p/1p4p1/1P1B4/3q3P/6P1/5PK1/8 b - - 3 36,f8c5 b7f7 g8h8 f7g8,1179,75,91,6637,endgame mate mateIn2 short,https://lichess.org/LRcmqI9m/black#72,
PAJCw,8/p4pk1/7p/1p3p2/2p5/2Pn2P1/P3QPKP/8 w - - 0 39,e2f3 d3e1 g2f1 e1f3,941,111,43,30,crushing endgame fork master short,https://lichess.org/8sOWYeFP#77,
sDgVO,N2k4/pp4Rr/3p1n2/2b1p1Q1/2B1P3/3P3p/PPP2q1P/R6K w - - 4 25,g7h7 f2f3 g5g2 h3g2,1335,78,95,23617,advancedPawn kingsideAttack mate mateIn2 middlegame short,https://lichess.org/5lcYJ5bU#49,
G4kL6,r4k2/2bb3Q/5pp1/1R6/2p4R/7P/P1P1KPq1/8 w - - 0 46,h7d7 a8e8 d7e8 f8e8,1398,87,73,35,advantage endgame short,https://lichess.org/ch2Jdnp3#91,
bhntT,8/Qb4bk/6p1/7p/5P2/5NB1/Pq4PP/4r1K1 w - - 0 37,f3e1 g7d4 a7d4 b2d4,1193,86,88,68,crushing endgame fork master short,https://lichess.org/Nj8OagvV#73,
OKl0x,7R/8/7P/4k3/5p2/r7/6K1/8 b - - 0 84,e5e4 h8e8 e4f5 h6h7,1287,76,82,165,advancedPawn crushing endgame rookEndgame short,https://lichess.org/4MGe2K99/black#168,
kB2wh,r4rk1/pppq2pn/3p3p/4p1n1/8/1PPPN2P/P3BP1K/R1BQ2R1 w - - 0 17,e3d5 d7h3,1000,78,85,194,mate mateIn1 middlegame oneMove,https://lichess.org/RvIUgrkF#33,Philidor_Defense Philidor_Defense_Other_variations
3WdJu,r5k1/8/2b5/Bp5R/3P3P/6P1/1P3P2/6K1 w - - 1 41,a5c3 a8a1 c3e1 a1e1 g1h2 e1h1,960,141,83,35,endgame long mate mateIn3 operaMate,https://lichess.org/Jw9Mk0GM#81,
4gGi9,r2q1r2/pp4bQ/2b1pkB1/3p4/2pPPPp1/2P5/PP1N3P/R1B3K1 b - - 0 26,f8h8 e4e5 f6e7 h7g7,1232,90,38,37,deflection mate mateIn2 middlegame short,https://lichess.org/Ly3DGJSw/black#52,
T46VH,1r3r2/1p2Npkp/p2P1n2/6p1/Q3p3/4P2P/PPKR1q2/R7 b - - 0 30,f2e3 e7f5 g7g8 f5e3,919,105,90,233,crushing fork middlegame short,https://lichess.org/hksgeO6u/black#60,
YedAD,8/7r/R4kp1/5p2/5P2/6K1/8/8 b - - 9 53,f6e7 a6a7 e7e6 a7h7,1014,95,100,54,crushing endgame rookEndgame short skewer,https://lichess.org/D52IU7B1/black#106,
LhBVN,r4rk1/pp1b1ppp/2nq4/3p4/3Np1n1/1NP1P3/PPBQ1PPP/3R1RK1 w - - 10 16,h2h3 d6h2,1115,202,33,3,mate mateIn1 middlegame oneMove,https://lichess.org/XWAePd5v#31,Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System
RVeUo,1k6/1p6/1p6/4Np2/2R1nPpp/8/P2r2PP/4K3 b - - 5 35,d2g2 e5d7 b8a7 c4a4,972,80,83,350,anastasiaMate endgame mate mateIn2 short,https://lichess.org/6bNw3W6t/black#70,
GfuHT,2k4r/ppp5/4b2p/4n1p1/1qP2p2/1P2P1NP/P2rBPP1/R1Q2RK1 w - - 0 21,g3e4 d2e2 c1c3 b4c3,1288,77,86,943,advantage hangingPiece middlegame short,https://lichess.org/LudPrYqX#41,
nRR7d,4Q1R1/1kr5/4p2r/3p3P/pp1q4/8/PPP2P2/2K5 b - - 3 34,d4a7 e8b5 a7b6 g8b8 b7b8 b5b6,1194,87,93,823,advantage attraction clearance deflection endgame exposedKing long pin,https://lichess.org/hJbSBD9s/black#68,
MSxS9,3q3k/2p3r1/p2p3Q/3Pp3/8/3PP3/P1r3PP/5RK1 b - - 0 23,g7h7 f1f8 d8f8 h6f8,972,78,96,2080,endgame fork mate mateIn2 short,https://lichess.org/DzABHiIh/black#46,
T7Zg7,3q1rk1/1b2bppp/2p1p3/rp1nP3/2nP4/P1N2N2/1BQ2PPP/RB2K2R b KQ - 4 17,c4b2 c2h7,909,78,91,352,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/3DObyM5m/black#34,Slav_Defense Slav_Defense_Other_variations
D4MHe,8/pR3p2/R1P2k2/3Pp2p/2K1Pp1P/5P2/2r5/3r4 w - - 9 38,c4b5 d1b1 b5a4 c2a2,1389,76,79,78,endgame mate mateIn2 rookEndgame short,https://lichess.org/2pszSbYK#75,
