PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
42EWv,8/6pp/2pk4/pp1P4/4PKP1/r6P/8/3R4 b - - 2 29,c6c5 e4e5 d6d7 e5e6 d7d6 d1e1,2549,82,92,1191,crushing defensiveMove endgame long rookEndgame,https://lichess.org/fzSpEr1p/black#58,
Nv76o,8/6p1/p2k3p/3p1p2/pP1K2PP/P3PP2/8/8 b - - 0 35,g7g6 g4f5 g6f5 h4h5 d6e6 d4c5 e6e5 c5c6,2661,94,75,55,crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/En3mPegV/black#70,
LBWKi,r4r1k/2q3bp/1pp4N/2p1P3/4p2Q/pP1P1n1P/P1PB1R2/5R1K w - - 2 27,h4e4 f3d2 f2f8 g7f8 h6f7 c7f7 f1f7 d2e4,2424,82,89,368,advantage middlegame veryLong,https://lichess.org/mD0lOEK7#53,
huV5j,8/7B/5k2/p4P2/Pp1K4/5n2/8/8 w - - 4 56,d4c4 f6g7 h7g6 f3e5 c4b3 e5g6,2541,82,82,88,crushing endgame long,https://lichess.org/2TuBFKpp#111,
JBvUM,5rk1/1b4p1/p3p2p/1pP1ppq1/1QP1P2b/P4PNP/2P2PK1/1R1R4 w - - 0 27,g2h2 f5e4 b1b3 e4e3 b3e3 h4g3 f2g3 g5e3,2676,118,91,1071,crushing middlegame veryLong,https://lichess.org/1WCi9sRk#53,
ntcLN,k2Nr3/pp5B/3Q4/8/1nq3P1/3pP3/2p2PP1/2R1K3 w - - 2 26,e1d2 b4a2 d6d3 c4b4,2711,107,89,350,advantage clearance middlegame short,https://lichess.org/5cOvde2B#51,
3vyfg,r7/1ppb1pk1/p7/n2p2P1/8/P1P2N2/2Q2PP1/2KR1B1q w - - 0 20,d1d5 h1f1 d5d1 f1g2 d1d7 g2f3,2594,88,83,123,crushing hangingPiece long middlegame,https://lichess.org/bq5jTrlh#39,
yqKxh,8/5p2/8/1P4k1/4K3/1r2pP1R/8/8 w - - 0 54,f3f4 g5g4 h3e3 f7f5 e4d4 b3b5 e3e5 b5b3 e5e1 g4f4,2632,160,93,19,crushing defensiveMove endgame master quietMove rookEndgame veryLong,https://lichess.org/uC7KiQUA#107,
AEj6X,r1b1kbnr/pppp1p1p/2n5/3N2p1/2qPPp2/5N2/PPP3PP/R1BQ1RK1 b kq - 1 8,f8d6 b2b3 c4a6 f3g5,2738,120,90,599,crushing opening short,https://lichess.org/2mW9Kxuu/black#16,Kings_Gambit_Accepted Kings_Gambit_Accepted_Kings_Knights_Gambit
SwEao,8/7k/8/p7/2p5/5q2/P1KR4/4R3 b - - 7 52,c4c3 e1e7 h7h6 d2d6 h6g5 e7e5 g5g4 d6d4 g4g3 d4d3,2471,108,89,1342,crushing endgame exposedKing pin queenRookEndgame veryLong,https://lichess.org/MntOuTyG/black#104,
2ltHJ,4B2k/p5q1/5p2/3Q4/3P2pr/7P/PP3PK1/R7 w - - 0 34,d5f7 g4h3 g2f1 g7g2 f1e2 g2e4 e2d1 e4d4,2510,93,87,90,crushing discoveredCheck doubleCheck endgame veryLong,https://lichess.org/82yYVEXt#67,
gCay7,1rb2k2/p1p2p2/1pBq1n2/3P2r1/3Qp3/7P/PP3PP1/RN3R1K w - - 3 21,b1c3 c8h3 g2h3 f6g4 f2f4 d6h6 h1g2 g4e3 g2f2 g5g2 f2e3 h6h3,2788,92,85,304,advantage clearance discoveredCheck doubleCheck kingsideAttack middlegame pin sacrifice veryLong,https://lichess.org/pD08Z1og#41,
Ie86A,3r4/5Q2/1q2p1nk/1p2Pp2/1PpP4/P1R4P/5PP1/6K1 b - - 1 34,b6d4 c3g3 d4d1 g1h2 d1h5 f2f4 d8d4 g3g5 h5g5 f4g5,2496,103,90,533,advantage endgame quietMove veryLong,https://lichess.org/4nf99YLL/black#68,
pk4YN,2k1r3/1p2b1R1/p1r1P2p/3Q3P/8/2P5/PP1B1PPK/1q6 b - - 0 29,c6d6 d5c5 d6c6 c5a7 b1e4 a7a8 c8c7 a8e8 e4e5 g7g3,2431,82,92,671,advantage defensiveMove middlegame pin skewer veryLong,https://lichess.org/1ABDdTpO/black#58,
ma3F7,8/6p1/3P2p1/2K5/4k3/7P/p2r2P1/R7 b - - 0 44,d2g2 d6d7 g2d2 c5c6 e4e5 a1a2 d2a2 d7d8q,2495,103,89,1007,advancedPawn advantage deflection endgame promotion rookEndgame veryLong,https://lichess.org/Oj5Z7bWB/black#88,
p1kX7,1Rr5/p1P1Q2p/n6k/3q2p1/8/6P1/5P1P/6K1 b - - 5 40,a6b8 e7f6 h6h5 h2h3 g5g4 h3g4 h5g4 f6h4 g4f5 h4h3 f5f6 h3c8,2513,87,84,94,attraction crushing endgame master quietMove skewer veryLong,https://lichess.org/aWto1Qzi/black#80,
JehwG,1n3rk1/4nppp/1pP1p1b1/1p2P3/2qP4/Q5P1/PP2NPBP/R1K4R w - - 5 19,e2c3 b5b4 a3b3 c4d4,2750,114,87,130,advantage fork master middlegame short,https://lichess.org/bZmTw2L2#37,Hungarian_Opening Hungarian_Opening_Other_variations
nxlbR,8/1p1k4/p4p1p/2PK2p1/1P4P1/1P5P/8/8 w - - 1 42,b4b5 a6b5 b3b4 d7e7 c5c6 b7c6,2553,84,81,296,crushing endgame long pawnEndgame,https://lichess.org/EcnnLNZg#83,
06vCB,8/pp5p/4k1p1/8/4K1PP/8/P4P2/8 w - - 0 39,f2f4 h7h5 g4h5 g6h5 f4f5 e6f6,2474,81,94,554,crushing endgame long pawnEndgame,https://lichess.org/CSYxoEiH#77,
EgV7N,r5k1/pp3pp1/3br3/2p1pq2/2PpR3/PP1P1N2/1B3PK1/R6Q w - - 2 29,a1g1 e6f6 f3h4 f5f2,2446,84,77,71,advantage middlegame quietMove short,https://lichess.org/3FGUYfOV#57,
bsvoX,6k1/1R4R1/4prp1/p3p2p/4P3/3B2PK/2P2q1P/8 b - - 3 39,g8f8 g7c7 f8g8 d3c4 g6g5 b7b8 f6f8 c4e6 g8h8 b8f8 f2f8 c7c8 f8c8 e6c8,2669,87,94,878,crushing deflection endgame exposedKing pin quietMove veryLong,https://lichess.org/hmczLHU5/black#78,
JPnNp,r4rk1/R1nb2pp/2p5/2Qp4/3Pp3/4B2P/1q3PP1/R4BK1 b - - 0 26,a8a7 a1a7 c7e6 c5d6,2425,78,29,43,crushing middlegame short,https://lichess.org/Tg2XpLYt/black#52,
XQmys,8/pp1R3p/4k1pP/8/2n3p1/2PQ1q2/P3r3/K2R4 w - - 4 42,d3f3 g4f3 d7h7 c4e3,2617,101,85,121,advantage endgame short,https://lichess.org/eWEzAEsS#83,
rmjsP,8/p2N4/1p6/8/6p1/6K1/1kp5/7R w - - 2 62,h1h2 b2b1 h2h1 c2c1q h1c1 b1c1 g3g4 b6b5 d7c5 c1c2,2568,98,89,311,advancedPawn crushing defensiveMove endgame promotion quietMove veryLong,https://lichess.org/15uciRFe#123,
NQViK,3r2k1/2q2p2/5Qp1/p3R3/3p4/P5PP/5P1K/8 b - - 2 36,d4d3 e5e4 c7d6 e4e8 d8e8 f6d6,2645,101,90,331,crushing deflection endgame long quietMove,https://lichess.org/GJ9vyO8D/black#72,
VjWbx,r1b2r2/pp3p2/3p1Nkp/4p2N/1P2P1P1/P1P2n1P/2K2P2/b4B1R b - - 2 21,f3g5 f2f4 e5f4 f1d3 g5h3 h1h3,2675,110,87,384,advantage long middlegame quietMove,https://lichess.org/SNte1oRz/black#42,
Q58Nl,r4rk1/ppp2p1p/3q1Ppb/5b2/8/2P2Q1P/PP4P1/K2R1BNR b - - 10 26,d6f6 g2g4 a8d8 g4f5 d8d1 f3d1 f8d8 d1b1 f6c6 h1h2,2544,80,49,44,advantage defensiveMove middlegame quietMove veryLong,https://lichess.org/kMR6DQx7/black#52,
PRo0t,5R2/1P1n2k1/4r3/2B5/4p3/8/2P3p1/2K5 w - - 2 52,c1b2 g2g1q c5g1 g7f8,2787,94,86,269,advancedPawn crushing deflection endgame master promotion short,https://lichess.org/qF6oByum#103,
JNHUj,8/4kp2/3Rr2p/p1PKP1p1/6P1/1P3P1P/P4b2/8 b - - 0 37,f2g3 d6e6 f7e6 d5c6 g3e5 c6b7,2555,81,75,231,crushing defensiveMove endgame long,https://lichess.org/Onilsciw/black#74,
Cxdbw,3k4/2p5/8/PK3pp1/2P5/1P3Bn1/8/8 b - - 0 43,g5g4 f3b7 g3e4 a5a6,2454,104,89,729,crushing endgame quietMove short,https://lichess.org/0pbbvrr6/black#86,
5eu7p,r4kr1/ppp2p2/4bNqp/nP6/5P1B/2p3P1/P3Q2P/5RK1 b - - 0 21,e6c4 e2e5 f8g7 f4f5,2599,86,93,304,advantage master middlegame short,https://lichess.org/5YvkaM7q/black#42,
pjUuE,r1bqr1k1/ppp2p2/3p3B/4n2Q/1b2P3/1B6/PPP2PPP/R4RK1 b - - 2 14,c8e6 h6g5 f7f6 f2f4 e6b3 f4e5,2752,117,86,380,crushing long middlegame,https://lichess.org/mi7jCzmI/black#28,Scotch_Game Scotch_Game_Scotch_Gambit
azwnK,8/5p2/6p1/pp2k1Pp/3P3P/P3P3/3K4/8 b - - 0 37,e5f5 d4d5 f5e5 e3e4 f7f5 g5f6 e5f6 d5d6,2626,82,91,1379,crushing enPassant endgame pawnEndgame quietMove veryLong,https://lichess.org/zcAYRFvw/black#74,
6aIG8,8/8/8/p1N1b3/P2p1k2/3K4/8/8 b - - 4 53,e5c7 c5e6 f4e5 e6c7 e5d6 c7a6 d6d5 a6b8 d5c5 b8d7,2573,80,94,566,crushing endgame fork quietMove veryLong,https://lichess.org/NdgbYOze/black#106,
VcgII,3rr1k1/8/2q3pp/1ppR1Q2/8/7P/PP3P2/2K3R1 b - - 1 27,g8h7 f5f7 h7h8 d5h5 g6g5 h5g5 h6g5 f7h5,2751,93,93,169,clearance crushing endgame sacrifice veryLong,https://lichess.org/kfFttKmT/black#54,
odDiO,8/8/8/3k3p/1P3pp1/3Kp2P/P5P1/8 w - - 0 44,a2a4 g4g3 a4a5 f4f3 a5a6 d5c6 a6a7 c6b7 a7a8q b7a8 g2f3 g3g2,2653,87,93,1706,advancedPawn crushing endgame master pawnEndgame veryLong,https://lichess.org/7SoiObHn#87,
kEJHT,3Q4/1p2Rp2/1kp4p/8/2nP2B1/8/r2q1PPP/5K2 b - - 5 33,b6a7 e7b7 a7b7 g4c8 b7a8 c8e6,2505,80,94,209,attraction crushing discoveredAttack discoveredCheck endgame long sacrifice,https://lichess.org/R6PDr3DE/black#66,
QvnRB,1k5r/pp4p1/2p5/2q4r/2Pp2Q1/3P4/P4PBb/1R2R2K b - - 6 24,h5g5 e1e8 h8e8 g4d7 c5e7 b1b7,2599,86,92,355,advantage long middlegame queensideAttack sacrifice,https://lichess.org/LjJ721gv/black#48,
kGX7V,8/8/8/ppQ2kp1/5n2/1P6/q7/5R1K b - - 3 51,f5g6 f1g1 f4e6 c5e3 g6f7 g1e1,2727,91,92,266,crushing defensiveMove endgame long,https://lichess.org/EDdVgeCL/black#102,
y0Lwq,5k2/ppb1R2p/2p2r2/2Pp4/1P1P2q1/5pP1/P2Q1P2/5RK1 w - - 3 27,e7c7 g4h3 c7c8 f8f7,2504,82,87,475,crushing defensiveMove endgame master short,https://lichess.org/nAJCimcs#53,
v61kO,5r1k/6pp/8/p5q1/2QP4/1P4P1/3N1nK1/2R5 w - - 0 33,d2f3 g5g4 f3g5 g4g5 c4f7 g5d8,2661,108,86,342,crushing endgame long,https://lichess.org/iGq9WI5O#65,
RABq9,B7/8/1K1k4/5p2/6pp/7P/8/8 w - - 0 57,h3g4 f5g4 a8b7 d6e5,2529,80,92,934,bishopEndgame crushing defensiveMove endgame short,https://lichess.org/OLBu5B0v#113,
qMtZc,r1q1k2r/1p1b1ppp/p7/3p1p2/3Pn3/B2B4/PP4PP/R3QR1K b kq - 3 18,b7b5 d3e4 d5e4 e1g3,2529,113,90,764,advantage middlegame short,https://lichess.org/CM9ApHe9/black#36,Scandinavian_Defense Scandinavian_Defense_Other_variations
Kvokp,8/8/6PK/8/1k6/p3n3/3p4/R7 w - - 1 55,g6g7 e3f5 h6g5 f5g7 g5f4 g7f5 f4e4 b4c4 e4f5 c4b3,2600,100,85,42,crushing defensiveMove deflection endgame master quietMove sacrifice veryLong,https://lichess.org/jpN6oX7j#109,
KHYl0,5Qnk/7p/6p1/3P1p2/1ppq4/3N1P1P/1P1K2PR/rN2R3 w - - 1 34,e1e8 d4d3 d2e1 a1b1 e1f2 d3d2 e8e2 d2d4 f2g3 g6g5 e2e4 f5e4,2658,87,88,128,crushing exposedKing fork middlegame quietMove veryLong,https://lichess.org/xgeuidzo#67,
S8aeu,8/p7/8/5k2/2p1p2P/P3K3/5P2/8 b - - 1 46,f5e5 f2f3 c4c3 f3e4 c3c2 e3d2,2658,108,91,1132,crushing endgame long pawnEndgame,https://lichess.org/m2Idi3KB/black#92,
hKgTl,3rr3/2k3p1/p1qb1pp1/1p1R4/2PQ4/1P6/P5PP/1K1R4 b - - 0 26,d6e5 d4a7 c7c8 c4b5 a6b5 d1c1,2638,85,82,193,advantage long middlegame pin,https://lichess.org/945yQ1fs/black#52,
mtujS,8/8/6p1/1p5p/2pk2PP/P4P2/3K4/8 b - - 0 41,c4c3 d2c2 d4c4 g4g5 c4d4 f3f4 d4e4 c2c3,2649,94,91,2652,crushing defensiveMove endgame pawnEndgame quietMove veryLong,https://lichess.org/5fLjC9m2/black#82,
HTxMd,8/5Kp1/5p1p/8/3k4/7P/6P1/8 b - - 1 39,d4e5 f7g7 h6h5 h3h4 e5f5 g2g3,2667,106,90,1172,crushing defensiveMove endgame long pawnEndgame quietMove,https://lichess.org/AZ9lyZaz/black#78,
a5E9P,8/5p2/2k3pp/1p1p4/2pP1PPP/P1K5/1P6/8 b - - 0 36,c6b6 c3b4 f7f6 g4g5 f6g5 h4g5,2556,118,90,862,crushing endgame long pawnEndgame,https://lichess.org/5z5fRl3X/black#72,
JFSnP,r7/pp2q2R/2p1bkp1/4p3/Q5P1/3P1p2/PP4P1/2K5 w - - 4 24,h7e7 f3g2 e7e6 f6e6 a4b3 e6d6,2507,81,91,687,advancedPawn advantage defensiveMove endgame long,https://lichess.org/zxquzkw2#47,
jkXCf,3r1rk1/2q2ppp/2p1p3/1pP5/pQ2b3/P3N3/1P2BPPb/R4R1K b - - 1 23,d8d4 b4d4 c7f4 d4d6 f4d6 c5d6,2636,123,79,43,advantage hangingPiece long middlegame,https://lichess.org/ffp7Z6iH/black#46,
HLPLp,1r4k1/p6p/4P1p1/3PR3/2Pp4/1P1Q1rp1/P5q1/3KR3 w - - 2 38,d3d4 g2a2 e6e7 a2b3 d1e2 f3f2 d4f2 b3c2 e2f3 c2f2,2481,82,86,85,crushing endgame exposedKing sacrifice skewer veryLong,https://lichess.org/wuKQdePC#75,
Z2Ept,8/8/8/p4pp1/1pk5/3p1PPP/PP1K4/8 w - - 0 44,h3h4 f5f4 g3g4 g5h4 g4g5 c4d5,2412,81,90,808,crushing defensiveMove endgame long pawnEndgame,https://lichess.org/sfTqHPp1#87,
jgTs4,8/5kp1/2R1n3/7P/3pK3/2p5/8/8 w - - 6 50,e4d5 d4d3 c6c3 e6f4 d5e5 d3d2 e5f4 d2d1q,2709,84,92,883,advancedPawn crushing endgame promotion veryLong,https://lichess.org/TLwLOy5H#99,
DvvKC,r2qkb1r/p4pp1/1pn1pn1p/2pp1b2/2P5/1P1PPN2/PB1NBPPP/R2Q1RK1 b kq - 1 9,f8d6 c4d5 e6d5 e3e4 f5e6 e4e5,2557,85,85,328,advantage long opening,https://lichess.org/mMmWsaq2/black#18,Zukertort_Opening Zukertort_Opening_Other_variations
9jzwa,8/8/2p2pk1/1p1p3p/p1PP4/1P1K4/5PPP/8 w - - 0 32,b3a4 d5c4 d3c3 b5a4 c3c4 g6f5 c4b4 f5e4 b4a4 e4d4 a4b3 d4d3,2662,96,85,155,crushing defensiveMove endgame intermezzo pawnEndgame veryLong,https://lichess.org/2ZKOPSuX#63,
Cj1iU,8/5pkp/4p1p1/p1P5/5P2/1P5P/3n2BK/8 b - - 0 34,d2b3 c5c6 a5a4 g2e4 a4a3 e4b1 b3d2 c6c7 d2b1 c7c8q,2634,85,95,749,advancedPawn advantage endgame promotion veryLong,https://lichess.org/yV8xmkvw/black#68,
1oy4z,2r4k/p3n1r1/1p1PQ3/4Pp2/8/4q3/P5PP/1R3B1K b - - 5 31,c8c1 d6e7 g7e7 e6e7 c1b1 e7f8,2417,78,97,636,advancedPawn crushing long middlegame,https://lichess.org/KtxPLqFl/black#62,
EYw9o,4b3/8/5P1p/3PK1k1/8/4P3/8/8 b - - 0 60,h6h5 e5e6 g5g6 e6e7 h5h4 e7e8,2462,87,64,50,bishopEndgame crushing endgame long,https://lichess.org/t1jYmRjN/black#120,
6C3oD,2r3k1/2q2p1p/pb2pQpP/1p2PnN1/3p2R1/P2P2P1/BP4P1/6K1 w - - 5 31,g5e6 c7c1 g1h2 c1h6 g4h4 h6e3,2674,112,91,1504,crushing long middlegame,https://lichess.org/lhPMHqeq#61,
QIgNV,7r/pp3kp1/1b6/4PPR1/2p3K1/2B1P3/PP3Q2/7q w - - 1 43,e5e6 f7e8 g5g7 h1h3 g4f4 b6e3 f2e3 h8h4 f4g5 h4h5,2689,85,80,197,crushing defensiveMove endgame fork master sacrifice veryLong,https://lichess.org/jaF8GTbX#85,
Q5gwp,8/ppp5/3p4/3Pk2p/2P2p1P/2P2P2/P3K3/8 b - - 5 40,b7b5 e2d3 a7a5 a2a4 b5a4 d3c2 e5f6 c2b2 c7c6 d5c6,2726,96,91,3443,crushing endgame pawnEndgame veryLong zugzwang,https://lichess.org/p7AGL76N/black#80,
ccmkz,7r/2R2pk1/pp2pnp1/4r3/3P1P2/1P3QPb/P5Bq/3R1K2 w - - 0 34,d4e5 f6d5 d1d5 h2h1 f1f2 h3g2 c7f7 g7f7,2743,90,92,2470,crushing exposedKing middlegame pin sacrifice veryLong,https://lichess.org/r1WAutQL#67,
wvkHM,3r2k1/1p3ppb/3P3p/1PB1pP2/P1p1P1P1/1pN4P/7K/8 b - - 1 40,b7b6 c5b6 d8d6 b6c7 d6d2 h2g1 b3b2 b5b6 d2d1 g1f2 b2b1q c3b1,2768,99,87,434,advantage endgame veryLong,https://lichess.org/qE8K8ucN/black#80,
jPmsm,8/6p1/7p/2P2P2/2K3k1/p1n5/B7/8 b - - 4 43,c3a2 f5f6 g7f6 c5c6 a2b4 c6c7 a3a2 c7c8q,2672,90,91,1736,advancedPawn crushing endgame knightEndgame master promotion veryLong,https://lichess.org/jFc9hGSx/black#86,
Z0OoO,r2q2kr/ppp1b2p/2n3bQ/5pP1/5B2/2P2N1P/PP2PP2/RN2K2R w KQ - 7 17,f3e5 c6e5 f4e5 e7f8 h6h4 d8d5,2588,97,83,205,advantage long middlegame,https://lichess.org/PSGXdnTP#33,Saragossa_Opening Saragossa_Opening_Other_variations
mhsvF,5k2/2R3p1/4P2p/3p1P1K/4p3/1r6/7P/8 b - - 6 43,e4e3 c7f7 f8e8 f7g7 b3b6 h5g6 e3e2 g7g8 e8e7 f5f6 e7d6 e6e7,2707,91,80,71,advancedPawn crushing deflection endgame rookEndgame veryLong,https://lichess.org/bm10B5tw/black#86,
6dg9L,r1b4r/pppp1kqp/5n2/2bN4/3n1B2/2Q5/PPP3PP/R4R1K b - - 6 15,h8g8 f4g3 d7d6 f1f6 g7f6 d5f6,2475,79,91,1228,advantage discoveredAttack exposedKing long middlegame pin,https://lichess.org/fBBY3vWp/black#30,Kings_Gambit_Accepted Kings_Gambit_Accepted_Double_Muzio_Gambit
myo9V,r1b3k1/pp1nrNbp/2p1B1p1/8/8/4P3/PPP3PP/R1BR2K1 w - - 3 18,f7d6 e7e6 d6c8 d7f6 d1d8 e6e8 d8e8 f6e8,2781,96,92,1144,crushing middlegame quietMove veryLong,https://lichess.org/ZZMQobxT#35,Indian_Defense Indian_Defense_Other_variations
yZ1Vd,3r1rk1/pRQ1b2p/2R1p2p/4p3/4P3/5NN1/5PPP/q5K1 w - - 1 21,g3f1 d8d1 f3d2 a1d4 h2h3 d4d2 g1h2 d1f1,2670,86,57,57,capturingDefender crushing middlegame pin veryLong,https://lichess.org/bIid72cn#41,
BR9BA,r2qk2r/pp1b1pQp/4pBn1/8/8/P1N3PB/1P4KP/3R4 b kq - 0 27,d8b6 d1d7 b6c6 c3d5 h8f8 h3e6,2571,78,84,150,advantage long middlegame,https://lichess.org/wGSoA5Hb/black#54,
wfmtq,2r3r1/7k/5QpP/4n1P1/3qN3/P1N1p3/1p6/1R2K1R1 w - - 4 48,f6d6 d4d6 e4d6 c8c3,2488,82,80,161,crushing master masterVsMaster middlegame short,https://lichess.org/3nd6mf0o#95,
yjuiy,8/1Q5p/p4bnk/P2p2pB/3Pp1P1/4Pp1P/1Prq1P1B/5RK1 w - - 3 34,b7a6 d2e2 a6e2 f3e2,2438,80,89,557,advancedPawn advantage master middlegame short,https://lichess.org/ZxXdsRU8#67,
y18nV,8/4k1K1/3pB2P/2pP2p1/2P1P3/5pr1/8/8 b - - 0 69,g3g1 h6h7 g1h1 e6g4 f3f2 g4e2 g5g4 e2f1 g4g3 h7h8q h1h8 g7h8,2454,100,79,25,advancedPawn crushing endgame promotion quietMove veryLong,https://lichess.org/jicVdzzY/black#138,
M41LA,rn3rk1/1b3ppp/4B3/2q3N1/p5QP/p7/1PP2PP1/2KR3R b - - 0 21,f7e6 g4e6 g8h8 d1d8 c5f2 d8f8 f2f8 g5f7 f8f7 e6f7,2405,98,23,25,crushing kingsideAttack middlegame pin veryLong,https://lichess.org/bLWXLMkX/black#42,
SvIlA,8/8/7p/6p1/r4kP1/PRK5/7P/8 b - - 6 41,f4g4 b3b4 a4b4 a3b4 g4f5 c3d4 g5g4 b4b5,2550,87,87,344,crushing defensiveMove endgame rookEndgame veryLong,https://lichess.org/FS7jNKwO/black#82,
xcf2l,4k2r/1p2ppbp/3p2p1/p1q1n1P1/P3P2P/2N2P2/1PPQ4/2KR3R w k - 1 20,f3f4 e5c4 d2d5 g7c3 d5c5 c3b2 c1b1 d6c5,2420,102,90,2138,advantage discoveredAttack middlegame queensideAttack veryLong,https://lichess.org/7ZgFzhkB#39,
iffrw,6k1/8/6KP/6P1/8/Pb6/8/8 b - - 0 54,g8h8 h6h7 b3c2 g6h6 c2h7 g5g6 h7g6 h6g6 h8g8 a3a4 g8f8 a4a5 f8e7 a5a6 e7d6 a6a7,2452,92,90,756,advancedPawn bishopEndgame crushing defensiveMove endgame quietMove veryLong,https://lichess.org/qk4rSoZb/black#108,
WFblP,b5k1/3p3p/q2Pp1pr/6R1/2NQ4/2P2P2/1P4P1/6K1 w - - 5 32,c4e5 a6e2 e5d3 e2d1 g1f2 d1d2,2676,124,83,55,crushing endgame long,https://lichess.org/NAXjjXF6#63,
mL5q4,4rqk1/pR5p/6p1/5p2/1p3P2/1P2r3/PQ4PP/3R2K1 w - - 0 36,d1d2 e3e1 g1f2 f8h6,2653,112,88,145,crushing endgame master short,https://lichess.org/MbtniNtT#71,
vDA26,6k1/1Q1N1b1p/2Pp2p1/2p1pp2/2P5/r1KBq3/1R5P/8 w - - 2 32,b2b3 e3c1 d3c2 c1e1 c3b2 e1a1,2407,88,94,7540,long mate mateIn3 middlegame triangleMate,https://lichess.org/2Xsn0ZjH#63,
mjonb,8/6p1/2q1kp2/p1Pn4/7P/P1Q5/6B1/6K1 b - - 0 35,c6a4 c3e1 e6d7 e1d2,2596,110,90,1382,crushing endgame master pin short,https://lichess.org/hR1kSW9t/black#70,
r3szM,3rr2Q/1bp2kp1/p2qpp2/np1n2B1/3P4/2P2N2/PPB2PPP/R3R1K1 w - - 2 18,c2g6 f7g6 f3h4 g6f7 h8h5 f7g8,2455,84,83,108,advantage defensiveMove hangingPiece long middlegame,https://lichess.org/yww92HXM#35,Scandinavian_Defense Scandinavian_Defense_Modern_Variation
fyRyW,r4rk1/ppN1n1b1/3p1nq1/3Pp3/2P1Ppb1/3B1Np1/PP1B1PP1/R2Q1RK1 w - - 2 23,c7a8 g4f3 d1f3 f6g4 f2g3 g6h5 f3g4 h5g4,2764,106,88,421,advantage master middlegame quietMove veryLong,https://lichess.org/qa27fgnh#45,
YepAU,2rr2k1/pp3p2/q5p1/4PbNp/PQ4nP/1P1p2P1/5PB1/3RR1K1 b - - 2 24,c8c2 e5e6 f5e6 e1e6 f7e6 b4e7 c2f2 e7d8,2860,91,94,661,advantage kingsideAttack middlegame sacrifice veryLong,https://lichess.org/RF7Vcfts/black#48,
QYlby,1r2k2r/3bqp2/p3p3/N1PpP2p/nNp2Qp1/2P3P1/PP1R1PP1/1K5R b k - 0 24,e7c5 b4d5 e6d5 e5e6 f7e6 f4b8,2665,99,91,821,crushing discoveredAttack long middlegame sacrifice,https://lichess.org/GNz9G6EU/black#48,
AGgS1,3Q4/5Npk/r4n1p/5b2/1b6/2p1P2P/5PP1/6K1 b - - 0 30,c3c2 d8h8 h7g6 f7e5 g6h5 h8g7,2702,93,92,636,crushing deflection endgame long,https://lichess.org/UK4i6g84/black#60,
x3uyT,r2q1rb1/ppp1n1k1/1b6/3p1pNQ/8/1B1P4/PP3PPP/4RRK1 b - - 2 20,c7c6 e1e6 f8f6 e6f6 g7f6 h5h8,2865,114,86,313,advantage attraction long middlegame,https://lichess.org/yekEVsLJ/black#40,
OP6pY,r1b1k2r/6bp/p1pq2p1/4p3/3p1B2/2Q5/PPP2PPP/RN2R1K1 w kq - 0 17,f4e5 d4c3 e5d6 e8d7 e1d1 c3b2,2488,80,92,3843,advancedPawn advantage long middlegame,https://lichess.org/FJND7Psl#33,Caro-Kann_Defense Caro-Kann_Defense_Other_variations
lrZC9,2q5/6pk/1p2P2p/3Q2PR/2p2P2/2P1P2K/8/4n1r1 b - - 0 37,c8e8 h5h6 g7h6 d5d7 e8d7 e6d7 h6g5 d7d8q,2566,102,90,718,advancedPawn crushing endgame promotion sacrifice veryLong,https://lichess.org/kZihyQ7B/black#74,
kWFqR,2r3k1/1bq1b1P1/p2p2P1/8/p2pP3/P4r2/1PPQ4/2KR3R b - - 0 24,g8g7 d2h6 g7f6 g6g7 f6f7 h6h5 f7e6 h5g4,2429,80,72,68,advancedPawn crushing discoveredAttack discoveredCheck exposedKing fork middlegame veryLong,https://lichess.org/1n0GcGx8/black#48,
RZ13h,3r2k1/4bppp/p4n2/4N3/1p6/1PB5/PPr2PPP/3R1RK1 w - - 0 22,e5c6 d8d1 c6e7 g8f8 e7g6 f8e8 f1d1 b4c3,2660,110,90,852,crushing middlegame veryLong,https://lichess.org/rJNaJwGB#43,
IxPwq,6k1/pp5p/2b3p1/6P1/2p2R2/2P4R/P2r3K/8 w - - 2 34,h2g3 d2g2 g3h4 h7h6 h3g3 g2h2,2427,83,75,52,crushing endgame long,https://lichess.org/ndB9jmDD#67,
MYHjv,6R1/kp6/p1p5/3p4/3Pb3/P1P2q2/1P1Q1P2/K7 w - - 1 29,g8g3 f3h1 a1a2 e4b1 a2b3 h1f1,2462,84,97,208,crushing endgame long,https://lichess.org/NDp3OU9v#57,
EAz4i,8/p7/P6p/2pkp1p1/5p2/1PPK1P1P/6P1/8 b - - 5 39,d5c6 d3e4 c6b5 e4d5 b5a6 d5c5,2619,90,92,547,crushing endgame long pawnEndgame,https://lichess.org/q3o4YJrt/black#78,
5jTNZ,8/1p1kr1p1/p2p3p/4Pb2/3Q1P1P/2PK4/PP4q1/R6R w - - 7 31,d3c4 g2b2 d4d6 d7e8,2816,99,93,178,advantage endgame short,https://lichess.org/5Yc27oyu#61,
